Date,Open,High,Low,Close,Adj Close,Volume
2022-02-10,1514.000000,1535.500000,1501.650024,1525.099976,1470.399902,7157265
2022-02-11,1500.250000,1525.000000,1499.500000,1518.849976,1464.374023,5355552
2022-02-14,1490.000000,1499.449951,1469.300049,1473.699951,1420.843384,7328310
2022-02-15,1476.000000,1524.900024,1473.050049,1517.800049,1463.361694,6567533
2022-02-16,1534.349976,1534.750000,1507.000000,1515.750000,1461.385132,5016132
2022-02-17,1513.099976,1522.000000,1502.000000,1506.500000,1452.466919,3675604
2022-02-18,1498.300049,1517.000000,1490.449951,1512.349976,1458.107056,3898064
2022-02-21,1504.000000,1530.699951,1495.550049,1522.099976,1467.507446,3734033
2022-02-22,1489.800049,1522.099976,1487.949951,1510.699951,1456.516235,4768098
2022-02-23,1525.099976,1525.699951,1495.650024,1500.900024,1447.067871,4514781
2022-02-24,1449.900024,1474.949951,1407.150024,1419.400024,1368.490845,11815383
2022-02-25,1439.949951,1465.900024,1432.849976,1456.099976,1403.874634,9159327
2022-02-28,1426.000000,1438.550049,1414.050049,1426.250000,1375.095215,12440416
2022-03-02,1386.500000,1398.400024,1354.400024,1374.250000,1324.960205,19252780
2022-03-03,1381.000000,1392.000000,1362.900024,1371.000000,1321.826904,8763961
2022-03-04,1360.000000,1386.000000,1336.900024,1366.500000,1317.488281,10609682
2022-03-07,1318.500000,1332.349976,1297.050049,1324.800049,1277.284058,13527229
2022-03-08,1302.199951,1334.000000,1292.000000,1327.800049,1280.176270,19606246
2022-03-09,1330.000000,1374.699951,1318.849976,1371.150024,1321.971558,11567347
2022-03-10,1427.000000,1427.000000,1380.250000,1392.699951,1342.748413,11136603
2022-03-11,1388.000000,1408.949951,1372.699951,1396.800049,1346.701538,7575390
2022-03-14,1415.000000,1450.000000,1415.000000,1442.550049,1390.810547,12509063
2022-03-15,1443.500000,1449.500000,1411.750000,1424.000000,1372.925903,9433964
2022-03-16,1447.000000,1455.000000,1436.199951,1448.150024,1396.209717,6682054
2022-03-17,1472.000000,1489.800049,1470.550049,1480.050049,1426.965698,7411977
2022-03-21,1487.000000,1493.650024,1472.800049,1486.500000,1433.184204,6128938
2022-03-22,1481.300049,1498.000000,1457.199951,1494.150024,1440.560059,5230907
2022-03-23,1507.000000,1518.800049,1473.599976,1479.250000,1426.194214,15594128
2022-03-24,1466.000000,1469.650024,1434.550049,1442.650024,1390.907104,10080022
2022-03-25,1451.000000,1452.000000,1419.000000,1430.900024,1379.578491,8183231
2022-03-28,1430.900024,1438.000000,1401.599976,1432.800049,1381.410400,7877443
2022-03-29,1441.000000,1460.250000,1430.000000,1451.800049,1399.728882,6188724
2022-03-30,1472.000000,1482.750000,1454.050049,1476.949951,1423.976685,10054871
2022-03-31,1471.000000,1484.699951,1465.900024,1470.349976,1417.613403,7147857
2022-04-01,1476.400024,1510.000000,1470.300049,1506.000000,1451.984985,7284278
2022-04-04,1580.000000,1722.099976,1562.550049,1656.800049,1597.376221,48725485
2022-04-05,1666.699951,1666.699951,1602.000000,1608.250000,1550.567505,15461291
2022-04-06,1587.699951,1589.800049,1547.349976,1550.849976,1495.226196,13513930
2022-04-07,1541.300049,1541.349976,1513.699951,1516.750000,1462.349243,20390866
2022-04-08,1512.099976,1525.750000,1497.300049,1514.650024,1460.324585,20628161
2022-04-11,1506.000000,1510.000000,1493.250000,1496.150024,1442.488159,10399533
2022-04-12,1484.000000,1506.849976,1480.150024,1493.500000,1439.933105,13717701
2022-04-13,1490.000000,1502.300049,1462.650024,1464.949951,1412.407104,14446260
2022-04-18,1418.849976,1431.650024,1390.050049,1395.449951,1345.399902,22810188
2022-04-19,1380.900024,1389.550049,1327.000000,1342.199951,1294.059814,37048011
2022-04-20,1354.449951,1359.900024,1335.349976,1354.300049,1305.725952,24662868
2022-04-21,1365.000000,1379.800049,1353.300049,1374.349976,1325.056763,26223135
2022-04-22,1360.000000,1375.349976,1349.150024,1355.599976,1306.979126,10329574
2022-04-25,1350.000000,1370.650024,1322.250000,1365.750000,1316.765137,10467744
2022-04-26,1372.000000,1381.949951,1357.150024,1372.050049,1322.839233,8508421
2022-04-27,1360.000000,1379.000000,1356.099976,1372.550049,1323.321411,9027167
2022-04-28,1372.000000,1379.000000,1362.099976,1371.349976,1322.164307,10386861
2022-04-29,1380.349976,1404.750000,1371.550049,1384.599976,1334.939087,14200738
2022-05-02,1362.050049,1406.449951,1362.050049,1403.699951,1353.354004,9747158
2022-05-04,1400.000000,1403.599976,1350.000000,1356.000000,1307.364868,14527958
2022-05-05,1375.000000,1375.000000,1346.500000,1352.949951,1304.424194,8931456
2022-05-06,1330.000000,1335.000000,1313.000000,1317.599976,1270.342041,13365634
2022-05-09,1300.000000,1326.500000,1295.500000,1319.849976,1272.511353,16381217
2022-05-10,1315.050049,1353.000000,1315.050049,1341.050049,1292.951050,10056906
2022-05-11,1353.000000,1355.000000,1328.650024,1348.599976,1300.230225,8551462
2022-05-12,1321.099976,1326.800049,1293.000000,1303.050049,1270.921265,11191145
2022-05-13,1310.050049,1318.000000,1287.000000,1291.349976,1259.509644,8384119
2022-05-16,1299.000000,1312.000000,1285.300049,1305.099976,1272.920532,4902178
2022-05-17,1312.599976,1317.000000,1298.199951,1314.000000,1281.601196,8320722
2022-05-18,1324.050049,1333.300049,1310.000000,1313.900024,1281.503662,7866192
2022-05-19,1286.199951,1296.400024,1278.300049,1287.050049,1255.315796,10268753
2022-05-20,1303.000000,1324.199951,1292.349976,1320.949951,1288.379761,6959675
2022-05-23,1314.000000,1329.949951,1299.099976,1304.000000,1271.847778,9743160
2022-05-24,1300.000000,1325.000000,1296.900024,1318.949951,1286.429077,6435398
2022-05-25,1330.000000,1335.949951,1323.199951,1328.800049,1296.036255,6443556
2022-05-26,1342.150024,1371.000000,1340.000000,1366.699951,1333.001709,13496214
2022-05-27,1371.800049,1394.699951,1370.750000,1392.050049,1357.726807,12015859
2022-05-30,1410.250000,1420.500000,1398.449951,1401.550049,1366.992554,6312337
2022-05-31,1395.900024,1404.800049,1380.000000,1388.949951,1354.703125,6742694
2022-06-01,1380.000000,1400.449951,1379.150024,1394.849976,1360.457642,6045948
2022-06-02,1387.250000,1388.000000,1378.599976,1385.099976,1350.948120,5737510
2022-06-03,1398.300049,1400.750000,1376.300049,1380.300049,1346.266479,3478622
2022-06-06,1376.300049,1387.000000,1360.650024,1378.449951,1344.462036,3086633
2022-06-07,1362.000000,1374.300049,1354.099976,1362.599976,1329.002930,5126983
2022-06-08,1373.300049,1381.000000,1357.000000,1367.400024,1333.684570,2993294
2022-06-09,1362.250000,1382.050049,1357.150024,1377.699951,1343.730469,3655908
2022-06-10,1360.099976,1367.949951,1343.599976,1351.099976,1317.786377,4577715
2022-06-13,1323.599976,1330.000000,1308.300049,1326.599976,1293.890503,5446286
2022-06-14,1311.250000,1326.000000,1305.000000,1312.000000,1279.650513,5935178
2022-06-15,1301.650024,1315.800049,1298.400024,1307.449951,1275.212646,5905235
2022-06-16,1310.000000,1320.550049,1278.000000,1281.300049,1249.707520,6084596
2022-06-17,1275.000000,1299.000000,1271.599976,1289.750000,1257.949097,7361961
2022-06-20,1304.699951,1325.000000,1294.150024,1322.150024,1289.550293,7968420
2022-06-21,1336.900024,1354.000000,1324.050049,1336.550049,1303.595215,6610342
2022-06-22,1332.250000,1336.949951,1323.199951,1330.250000,1297.450562,4079849
2022-06-23,1330.500000,1348.000000,1318.500000,1335.150024,1302.229736,7686122
2022-06-24,1338.550049,1361.650024,1338.550049,1353.800049,1320.419922,4006716
2022-06-27,1370.000000,1376.000000,1352.000000,1356.250000,1322.809448,4902082
2022-06-28,1344.000000,1351.000000,1338.400024,1345.900024,1312.714722,4885287
2022-06-29,1331.250000,1350.750000,1331.250000,1343.949951,1310.812622,4997023
2022-06-30,1336.000000,1354.000000,1336.000000,1348.000000,1314.762939,6237911
2022-07-01,1343.949951,1360.000000,1330.050049,1353.750000,1320.371094,5736226
2022-07-04,1353.699951,1360.199951,1342.250000,1355.650024,1322.224243,4243740
2022-07-05,1364.000000,1379.349976,1348.300049,1352.599976,1319.249512,7162859
2022-07-06,1348.000000,1373.400024,1347.099976,1371.250000,1337.439575,7524539
2022-07-07,1380.000000,1398.000000,1374.449951,1395.800049,1361.384277,8871571
2022-07-08,1410.000000,1410.000000,1394.750000,1397.099976,1362.652222,6237015
2022-07-11,1394.000000,1409.900024,1393.250000,1406.150024,1371.479126,3731416
2022-07-12,1405.250000,1405.250000,1389.400024,1391.800049,1357.483032,4938487
2022-07-13,1390.000000,1394.199951,1354.250000,1357.849976,1324.369995,7972805
2022-07-14,1362.000000,1372.650024,1349.250000,1351.050049,1317.737793,5186205
2022-07-15,1353.000000,1364.900024,1346.800049,1362.050049,1328.466553,6797823
2022-07-18,1348.000000,1366.099976,1342.050049,1347.550049,1314.324097,10166110
2022-07-19,1337.000000,1358.550049,1337.000000,1348.050049,1314.811646,7896269
2022-07-20,1359.900024,1371.099976,1355.250000,1365.050049,1331.392456,10173931
2022-07-21,1360.550049,1369.500000,1358.099976,1360.750000,1327.198486,6320139
2022-07-22,1366.000000,1397.000000,1362.400024,1392.500000,1358.165649,6364796
2022-07-25,1395.000000,1404.599976,1383.300049,1396.599976,1362.164551,5071563
2022-07-26,1396.000000,1402.000000,1386.300049,1393.750000,1359.384888,4263982
2022-07-27,1388.900024,1406.000000,1384.250000,1404.400024,1369.772217,4606389
2022-07-28,1415.050049,1424.000000,1411.000000,1416.849976,1381.915283,8710203
2022-07-29,1438.000000,1438.599976,1415.300049,1434.199951,1398.837402,10009868
2022-08-01,1439.000000,1448.449951,1430.050049,1446.150024,1410.492920,6596518
2022-08-02,1442.000000,1444.599976,1423.050049,1430.250000,1394.984863,7518255
2022-08-03,1424.949951,1435.750000,1417.000000,1433.599976,1398.252197,5487749
2022-08-04,1440.000000,1446.699951,1412.949951,1431.900024,1396.594116,6006103
2022-08-05,1433.000000,1436.949951,1421.150024,1427.050049,1391.863892,4634491
2022-08-08,1428.000000,1464.500000,1427.099976,1462.050049,1426.000854,7678868
2022-08-10,1461.349976,1471.500000,1449.050049,1466.300049,1430.145996,8676551
2022-08-11,1486.500000,1491.000000,1474.550049,1485.699951,1449.067505,9150883
2022-08-12,1485.000000,1489.300049,1475.949951,1485.150024,1448.531128,4425185
2022-08-16,1494.800049,1508.500000,1488.050049,1502.150024,1465.112061,6281878
2022-08-17,1500.000000,1512.750000,1485.750000,1509.900024,1472.671021,6192175
2022-08-18,1500.000000,1513.900024,1499.650024,1511.699951,1474.426514,4171069
2022-08-19,1510.000000,1512.000000,1490.000000,1493.050049,1456.236572,4031851
2022-08-22,1484.800049,1488.349976,1467.699951,1470.349976,1434.096069,4117033
2022-08-23,1453.300049,1475.949951,1450.400024,1465.800049,1429.658447,7483442
2022-08-24,1461.900024,1475.500000,1459.199951,1472.849976,1436.534546,6727760
2022-08-25,1479.900024,1486.800049,1457.000000,1464.849976,1428.731689,5911520
2022-08-26,1472.050049,1481.800049,1461.199951,1465.099976,1428.975586,3853088
2022-08-29,1437.000000,1446.000000,1428.599976,1439.400024,1403.909302,4326589
2022-08-30,1446.449951,1489.949951,1443.099976,1486.099976,1449.457764,5067700
2022-09-01,1464.750000,1489.449951,1459.000000,1472.150024,1435.851807,11201568
2022-09-02,1472.150024,1490.500000,1465.199951,1485.500000,1448.872559,6019043
2022-09-05,1486.099976,1499.000000,1484.099976,1495.050049,1458.187134,6065966
2022-09-06,1498.900024,1506.650024,1486.449951,1489.349976,1452.627563,6119348
2022-09-07,1471.300049,1490.000000,1471.300049,1482.300049,1445.751465,4888103
2022-09-08,1490.099976,1500.000000,1482.150024,1497.599976,1460.674194,5582345
2022-09-09,1496.199951,1509.000000,1494.050049,1498.599976,1461.649536,7564444
2022-09-12,1500.000000,1504.000000,1490.000000,1493.550049,1456.724121,5540246
2022-09-13,1498.900024,1515.900024,1498.550049,1513.099976,1475.791992,6500983
2022-09-14,1494.050049,1538.900024,1492.349976,1528.650024,1490.958618,10109880
2022-09-15,1530.000000,1540.949951,1512.000000,1520.699951,1483.204712,6769686
2022-09-16,1503.099976,1514.699951,1483.000000,1492.750000,1455.943848,10280023
2022-09-19,1489.000000,1514.000000,1480.000000,1502.599976,1465.551025,6038019
2022-09-20,1514.000000,1524.000000,1509.900024,1520.699951,1483.204712,5390834
2022-09-21,1508.000000,1521.500000,1505.000000,1518.349976,1480.912598,4536152
2022-09-22,1502.000000,1510.150024,1482.750000,1486.000000,1449.360229,6024072
2022-09-23,1472.349976,1475.000000,1437.000000,1446.150024,1410.492920,7903126
2022-09-26,1425.349976,1436.449951,1418.000000,1426.650024,1391.473633,4461743
2022-09-27,1432.400024,1440.000000,1407.000000,1413.849976,1378.989258,6319850
2022-09-28,1406.000000,1410.599976,1385.900024,1389.550049,1355.288452,5908066
2022-09-29,1396.300049,1402.199951,1378.800049,1382.349976,1348.265869,7205194
2022-09-30,1378.800049,1431.449951,1365.000000,1421.349976,1386.304321,7890878
2022-10-03,1409.949951,1417.849976,1401.099976,1413.199951,1378.355225,5770556
