"DateTime","Pre Open TATAMOTORS","TATAMOTORSEQN"
"2024-07-04 10:45:40",,987.6
"2024-07-04 10:45:41",,987.55
"2024-07-04 10:45:42",,987.6
"2024-07-04 10:45:43",,987.6
"2024-07-04 10:45:44",,987.6
"2024-07-04 10:45:46",,987.6
"2024-07-04 10:45:47",,987.6
"2024-07-04 10:45:48",,987.8
"2024-07-04 10:45:49",,987.6
"2024-07-04 10:45:51",,987.6
"2024-07-04 10:45:52",,987.6
"2024-07-04 10:46:22",,987.3
"2024-07-04 10:46:24",,987.3
"2024-07-04 10:46:25",,987.45
"2024-07-04 10:46:26",,987.3
"2024-07-04 10:46:27",,987.3
"2024-07-04 10:46:28",,987.45
"2024-07-04 10:46:29",,987.15
"2024-07-04 10:46:30",,987.1
"2024-07-04 10:46:31",,987.3
"2024-07-04 10:46:32",,987.15
"2024-07-04 10:46:33",,987.15
"2024-07-04 10:46:35",,987.15
"2024-07-04 10:46:36",,987.25
"2024-07-04 10:46:38",,987
"2024-07-04 10:46:39",,987.3
"2024-07-04 10:46:40",,987.15
"2024-07-04 10:46:41",,987.3
"2024-07-04 10:46:42",,987.15
"2024-07-04 10:46:43",,987
"2024-07-04 10:46:44",,987
"2024-07-04 10:46:45",,987
"2024-07-04 10:46:46",,987.25
"2024-07-04 10:46:47",,987
"2024-07-04 10:46:49",,987.3
"2024-07-04 10:46:50",,987.05
"2024-07-04 10:46:51",,987.1
"2024-07-04 10:47:23",,986.55
"2024-07-04 10:47:24",,986.3
"2024-07-04 10:47:26",,986.4
"2024-07-04 10:47:27",,986.35
"2024-07-04 10:47:28",,986.3
"2024-07-04 10:47:29",,986.5
"2024-07-04 10:47:30",,986.5
"2024-07-04 10:47:31",,986.2
"2024-07-04 10:47:32",,986.4
"2024-07-04 10:47:33",,986.4
"2024-07-04 10:47:35",,986.5
"2024-07-04 10:47:37",,986.3
"2024-07-04 10:47:38",,986.25
"2024-07-04 10:47:39",,986.2
"2024-07-04 10:47:40",,986.3
"2024-07-04 10:47:41",,986.4
"2024-07-04 10:47:42",,986.4
"2024-07-04 10:47:44",,986.25
"2024-07-04 10:47:45",,986.15
"2024-07-04 10:47:46",,986.5
"2024-07-04 10:47:47",,986.1
"2024-07-04 10:47:48",,986.2
"2024-07-04 10:47:49",,986.5
"2024-07-04 10:47:50",,986.1
"2024-07-04 10:47:51",,986.2
"2024-07-04 10:47:52",,986.5
"2024-07-04 10:48:22",,986.25
"2024-07-04 10:48:23",,986.25
"2024-07-04 10:48:24",,986.6
"2024-07-04 10:48:26",,986.25
"2024-07-04 10:48:27",,986.4
"2024-07-04 10:48:28",,986.35
"2024-07-04 10:48:29",,986.35
"2024-07-04 10:48:30",,986.4
"2024-07-04 10:48:31",,986.5
"2024-07-04 10:48:33",,986.25
"2024-07-04 10:48:34",,986.25
"2024-07-04 10:48:35",,986.25
"2024-07-04 10:48:36",,986.6
"2024-07-04 10:48:37",,986.4
"2024-07-04 10:48:38",,986.4
"2024-07-04 10:48:40",,986.45
"2024-07-04 10:48:41",,986.25
"2024-07-04 10:48:42",,986.25
"2024-07-04 10:48:43",,986.25
"2024-07-04 10:48:44",,986.6
"2024-07-04 10:48:45",,986.25
"2024-07-04 10:48:46",,986.55
"2024-07-04 10:48:47",,986.25
"2024-07-04 10:48:49",,986.45
"2024-07-04 10:48:50",,986.45
"2024-07-04 10:48:51",,986.85
"2024-07-04 10:48:52",,986.45
"2024-07-04 10:49:23",,985.85
"2024-07-04 10:49:24",,986.25
"2024-07-04 10:49:25",,986
"2024-07-04 10:49:27",,986.1
"2024-07-04 10:49:28",,986.1
"2024-07-04 10:49:29",,985.95
"2024-07-04 10:49:30",,986.35
"2024-07-04 10:49:31",,986.1
"2024-07-04 10:49:32",,986.1
"2024-07-04 10:49:33",,986.15
"2024-07-04 10:49:34",,986.05
"2024-07-04 10:49:35",,986.35
"2024-07-04 10:49:36",,986.15
"2024-07-04 10:49:37",,986.55
"2024-07-04 10:49:38",,986.5
"2024-07-04 10:49:40",,986.3
"2024-07-04 10:49:41",,986.45
"2024-07-04 10:49:42",,986.3
"2024-07-04 10:49:44",,986.3
"2024-07-04 10:49:45",,986.3
"2024-07-04 10:49:46",,986.3
"2024-07-04 10:49:47",,986.4
"2024-07-04 10:49:48",,986.4
"2024-07-04 10:49:49",,986.45
"2024-07-04 10:49:50",,986.3
"2024-07-04 10:49:51",,986.3
"2024-07-04 10:49:52",,986.4
"2024-07-04 10:50:22",,986.35
"2024-07-04 10:50:24",,986.5
"2024-07-04 10:50:25",,986.5
"2024-07-04 10:50:26",,986.5
"2024-07-04 10:50:27",,986.35
"2024-07-04 10:50:28",,986.4
"2024-07-04 10:50:29",,986.4
"2024-07-04 10:50:30",,986.5
"2024-07-04 10:50:31",,986.5
"2024-07-04 10:50:32",,986.4
"2024-07-04 10:50:33",,986.7
"2024-07-04 10:50:35",,986.7
"2024-07-04 10:50:36",,986.6
"2024-07-04 10:50:38",,986.5
"2024-07-04 10:50:39",,986.7
"2024-07-04 10:50:40",,986.7
"2024-07-04 10:50:41",,986.7
"2024-07-04 10:50:42",,986.55
"2024-07-04 10:50:43",,986.8
"2024-07-04 10:50:44",,986.8
"2024-07-04 10:50:45",,986.8
"2024-07-04 10:50:46",,986.75
"2024-07-04 10:50:47",,986.75
"2024-07-04 10:50:48",,986.8
"2024-07-04 10:50:49",,986.8
"2024-07-04 10:50:51",,986.8
"2024-07-04 10:50:52",,986.75
"2024-07-04 10:51:23",,986
"2024-07-04 10:51:24",,986
"2024-07-04 10:51:25",,986.4
"2024-07-04 10:51:26",,986.15
"2024-07-04 10:51:27",,985.85
"2024-07-04 10:51:28",,986.15
"2024-07-04 10:51:29",,986.15
"2024-07-04 10:51:30",,986.15
"2024-07-04 10:51:31",,986.15
"2024-07-04 10:51:32",,985.8
"2024-07-04 10:51:33",,985.8
"2024-07-04 10:51:34",,985.85
"2024-07-04 10:51:35",,985.8
"2024-07-04 10:51:36",,985.85
"2024-07-04 10:51:37",,986
"2024-07-04 10:51:38",,986.4
"2024-07-04 10:51:39",,986.4
"2024-07-04 10:51:40",,986.15
"2024-07-04 10:51:41",,986.15
"2024-07-04 10:51:42",,986.15
"2024-07-04 10:51:43",,986.5
"2024-07-04 10:51:44",,986.5
"2024-07-04 10:51:45",,986.5
"2024-07-04 10:51:46",,986.45
"2024-07-04 10:51:47",,986.45
"2024-07-04 10:51:48",,986.15
"2024-07-04 10:51:49",,986.15
"2024-07-04 10:51:50",,986.4
"2024-07-04 10:51:51",,986.4
"2024-07-04 10:51:52",,986.15
"2024-07-04 10:51:53",,986.4
"2024-07-04 10:51:54",,986.4
"2024-07-04 10:51:55",,986.5
"2024-07-04 10:51:56",,986.5
"2024-07-04 10:51:57",,986.2
"2024-07-04 10:51:58",,986.2
"2024-07-04 10:51:59",,986.5
"2024-07-04 10:52:00",,986.2
"2024-07-04 10:52:01",,986.2
"2024-07-04 10:52:02",,986.35
"2024-07-04 10:52:03",,986.25
"2024-07-04 10:52:04",,986.25
"2024-07-04 10:52:05",,986.25
"2024-07-04 10:52:06",,986.5
"2024-07-04 10:52:07",,986.5
"2024-07-04 10:52:08",,986.45
"2024-07-04 10:52:09",,986.7
"2024-07-04 10:52:10",,986.7
"2024-07-04 10:52:11",,986.45
"2024-07-04 10:52:12",,986.45
"2024-07-04 10:52:13",,986.1
"2024-07-04 10:52:14",,986
"2024-07-04 10:52:15",,985.95
"2024-07-04 10:52:16",,985.9
"2024-07-04 10:52:17",,986.45
"2024-07-04 10:52:18",,986.3
"2024-07-04 10:52:19",,986.35
"2024-07-04 10:52:20",,985.7
"2024-07-04 10:52:21",,985.8
"2024-07-04 10:52:22",,985.9
"2024-07-04 10:52:23",,985.9
"2024-07-04 10:52:24",,985.9
"2024-07-04 10:52:25",,985.9
"2024-07-04 10:52:26",,985.7
"2024-07-04 10:52:27",,985.75
"2024-07-04 10:52:28",,985.65
"2024-07-04 10:52:29",,985.8
"2024-07-04 10:52:30",,985.9
"2024-07-04 10:52:31",,985.8
"2024-07-04 10:52:32",,985.85
"2024-07-04 10:52:33",,985.75
"2024-07-04 10:52:34",,985.75
"2024-07-04 10:52:35",,985.75
"2024-07-04 10:52:36",,985.95
"2024-07-04 10:52:37",,986
"2024-07-04 10:52:38",,986
"2024-07-04 10:52:39",,985.95
"2024-07-04 10:52:40",,986
"2024-07-04 10:52:41",,986
"2024-07-04 10:52:42",,986.1
"2024-07-04 10:52:43",,985.95
"2024-07-04 10:52:44",,985.95
"2024-07-04 10:52:45",,985.95
"2024-07-04 10:52:46",,985.95
"2024-07-04 10:52:47",,985.95
"2024-07-04 10:52:48",,985.95
"2024-07-04 10:52:49",,985.95
"2024-07-04 10:52:50",,986.1
"2024-07-04 10:52:51",,985.95
"2024-07-04 10:52:52",,986.15
"2024-07-04 10:52:53",,986.15
"2024-07-04 10:52:54",,985.95
"2024-07-04 10:52:55",,985.95
"2024-07-04 10:52:56",,986.2
"2024-07-04 10:52:57",,986.1
"2024-07-04 10:52:58",,986.3
"2024-07-04 10:52:59",,986.3
"2024-07-04 10:53:01",,986.25
"2024-07-04 10:53:02",,986.25
"2024-07-04 10:53:03",,986.3
"2024-07-04 10:53:04",,986.1
"2024-07-04 10:53:05",,986.1
"2024-07-04 10:53:06",,986.2
"2024-07-04 10:53:08",,986.15
"2024-07-04 10:53:09",,986.2
"2024-07-04 10:53:10",,986.3
"2024-07-04 10:53:11",,986.45
"2024-07-04 10:53:12",,986.7
"2024-07-04 10:53:13",,986.65
"2024-07-04 10:53:14",,986.4
"2024-07-04 10:53:15",,986.55
"2024-07-04 10:53:16",,986.8
"2024-07-04 10:53:17",,986.8
"2024-07-04 10:53:18",,986.55
"2024-07-04 10:53:19",,986.55
"2024-07-04 10:53:20",,986.55
"2024-07-04 10:53:21",,986.6
"2024-07-04 10:53:22",,986.55
"2024-07-04 10:53:24",,986.55
"2024-07-04 10:53:25",,986.7
"2024-07-04 10:53:26",,986.8
"2024-07-04 10:53:27",,986.6
"2024-07-04 10:53:28",,986.75
"2024-07-04 10:53:29",,986.6
"2024-07-04 10:53:30",,986.75
"2024-07-04 10:53:31",,986.75
"2024-07-04 10:53:32",,986.6
"2024-07-04 10:53:33",,986.6
"2024-07-04 10:53:34",,986.65
"2024-07-04 10:53:36",,986.8
"2024-07-04 10:53:37",,986.6
"2024-07-04 10:53:38",,986.8
"2024-07-04 10:53:39",,986.8
"2024-07-04 10:53:40",,986.75
"2024-07-04 10:53:41",,986.6
"2024-07-04 10:53:42",,986.6
"2024-07-04 10:53:43",,986.6
"2024-07-04 10:53:44",,986.6
"2024-07-04 10:53:45",,986.75
"2024-07-04 10:53:46",,986.75
"2024-07-04 10:53:47",,986.6
"2024-07-04 10:53:48",,986.6
"2024-07-04 10:53:49",,986.8
"2024-07-04 10:53:51",,986.8
"2024-07-04 10:53:52",,986.7
"2024-07-04 10:53:53",,986.6
"2024-07-04 10:53:54",,986.8
"2024-07-04 10:53:56",,986.75
"2024-07-04 10:53:57",,986.6
"2024-07-04 10:53:59",,986.8
"2024-07-04 10:54:00",,986.6
"2024-07-04 10:54:02",,986.7
"2024-07-04 10:54:03",,986.75
"2024-07-04 10:54:04",,986.55
"2024-07-04 10:54:05",,986.8
"2024-07-04 10:54:06",,986.5
"2024-07-04 10:54:07",,986.1
"2024-07-04 10:54:08",,986.55
"2024-07-04 10:54:09",,986.55
"2024-07-04 10:54:10",,986.15
"2024-07-04 10:54:12",,986.15
"2024-07-04 10:54:13",,986.3
"2024-07-04 10:54:14",,986.15
"2024-07-04 10:54:15",,986.2
"2024-07-04 10:54:16",,986.15
"2024-07-04 10:54:17",,986.25
"2024-07-04 10:54:18",,986.2
"2024-07-04 10:54:19",,986.2
"2024-07-04 10:54:20",,986.2
"2024-07-04 10:54:21",,986.5
"2024-07-04 10:54:22",,986.25
"2024-07-04 10:54:53",,985.9
"2024-07-04 10:54:54",,985.9
"2024-07-04 10:54:55",,985.9
"2024-07-04 10:54:56",,986
"2024-07-04 10:54:57",,986
"2024-07-04 10:54:58",,985.9
"2024-07-04 10:54:59",,985.9
"2024-07-04 10:55:00",,985.9
"2024-07-04 10:55:01",,985.65
"2024-07-04 10:55:02",,985.95
"2024-07-04 10:55:03",,985.65
"2024-07-04 10:55:05",,985.9
"2024-07-04 10:55:06",,985.9
"2024-07-04 10:55:07",,985.65
"2024-07-04 10:55:08",,985.75
"2024-07-04 10:55:09",,985.65
"2024-07-04 10:55:10",,985.8
"2024-07-04 10:55:11",,985.7
"2024-07-04 10:55:13",,985.7
"2024-07-04 10:55:14",,985.95
"2024-07-04 10:55:15",,985.95
"2024-07-04 10:55:17",,985.75
"2024-07-04 10:55:18",,985.75
"2024-07-04 10:55:19",,985.8
"2024-07-04 10:55:20",,985.75
"2024-07-04 10:55:21",,985.9
"2024-07-04 10:55:22",,985.75
"2024-07-04 10:55:52",,985.65
"2024-07-04 10:55:53",,985.85
"2024-07-04 10:55:54",,985.85
"2024-07-04 10:55:55",,985.6
"2024-07-04 10:55:56",,985.9
"2024-07-04 10:55:57",,985.5
"2024-07-04 10:55:58",,985.5
"2024-07-04 10:55:59",,985.8
"2024-07-04 10:56:01",,985.6
"2024-07-04 10:56:02",,985.9
"2024-07-04 10:56:03",,985.95
"2024-07-04 10:56:04",,985.6
"2024-07-04 10:56:05",,985.95
"2024-07-04 10:56:06",,985.75
"2024-07-04 10:56:07",,985.6
"2024-07-04 10:56:08",,985.95
"2024-07-04 10:56:09",,985.6
"2024-07-04 10:56:10",,985.9
"2024-07-04 10:56:11",,985.6
"2024-07-04 10:56:12",,985.6
"2024-07-04 10:56:13",,985.8
"2024-07-04 10:56:14",,985.9
"2024-07-04 10:56:16",,985.95
"2024-07-04 10:56:17",,985.6
"2024-07-04 10:56:18",,985.6
"2024-07-04 10:56:19",,985.6
"2024-07-04 10:56:20",,985.6
"2024-07-04 10:56:22",,985.6
"2024-07-04 10:56:53",,986
"2024-07-04 10:56:54",,985.8
"2024-07-04 10:56:55",,985.8
"2024-07-04 10:56:56",,985.8
"2024-07-04 10:56:57",,985.8
"2024-07-04 10:56:58",,986.45
"2024-07-04 10:56:59",,986.45
"2024-07-04 10:57:00",,986.1
"2024-07-04 10:57:01",,986.1
"2024-07-04 10:57:02",,986.3
"2024-07-04 10:57:03",,986.1
"2024-07-04 10:57:04",,986.35
"2024-07-04 10:57:05",,986.35
"2024-07-04 10:57:06",,986.35
"2024-07-04 10:57:07",,986.15
"2024-07-04 10:57:08",,986.1
"2024-07-04 10:57:10",,986.1
"2024-07-04 10:57:11",,986.45
"2024-07-04 10:57:12",,986.25
"2024-07-04 10:57:13",,986.25
"2024-07-04 10:57:14",,986.1
"2024-07-04 10:57:15",,986.45
"2024-07-04 10:57:16",,986.15
"2024-07-04 10:57:17",,986.3
"2024-07-04 10:57:18",,986.3
"2024-07-04 10:57:19",,986.45
"2024-07-04 10:57:20",,986.45
"2024-07-04 10:57:21",,986.45
"2024-07-04 10:57:22",,986.05
"2024-07-04 10:57:53",,986.3
"2024-07-04 10:57:54",,986.3
"2024-07-04 10:57:55",,986.25
"2024-07-04 10:57:56",,986.25
"2024-07-04 10:57:57",,986.35
"2024-07-04 10:57:58",,986.35
"2024-07-04 10:57:59",,986.35
"2024-07-04 10:58:00",,986.25
"2024-07-04 10:58:01",,986.25
"2024-07-04 10:58:02",,986.3
"2024-07-04 10:58:04",,986.2
"2024-07-04 10:58:05",,986.2
"2024-07-04 10:58:06",,986.25
"2024-07-04 10:58:07",,986.4
"2024-07-04 10:58:08",,986.2
"2024-07-04 10:58:09",,986.2
"2024-07-04 10:58:10",,986.25
"2024-07-04 10:58:11",,986.25
"2024-07-04 10:58:12",,986.45
"2024-07-04 10:58:13",,986.45
"2024-07-04 10:58:14",,986.2
"2024-07-04 10:58:16",,986.25
"2024-07-04 10:58:17",,986.3
"2024-07-04 10:58:18",,986.3
"2024-07-04 10:58:19",,986.4
"2024-07-04 10:58:20",,986.05
"2024-07-04 10:58:21",,985.95
"2024-07-04 10:58:53",,986.2
"2024-07-04 10:58:54",,986.35
"2024-07-04 10:58:55",,986
"2024-07-04 10:58:56",,986.2
"2024-07-04 10:58:57",,985.9
"2024-07-04 10:58:58",,985.9
"2024-07-04 10:58:59",,986
"2024-07-04 10:59:00",,986.15
"2024-07-04 10:59:01",,986.15
"2024-07-04 10:59:02",,986.15
"2024-07-04 10:59:03",,986.05
"2024-07-04 10:59:04",,986
"2024-07-04 10:59:05",,986
"2024-07-04 10:59:06",,986.15
"2024-07-04 10:59:07",,986
"2024-07-04 10:59:08",,985.9
"2024-07-04 10:59:10",,985.55
"2024-07-04 10:59:11",,985.55
"2024-07-04 10:59:12",,985.5
"2024-07-04 10:59:13",,985.7
"2024-07-04 10:59:15",,985.7
"2024-07-04 10:59:17",,985.95
"2024-07-04 10:59:18",,986
"2024-07-04 10:59:19",,985.8
"2024-07-04 10:59:20",,985.75
"2024-07-04 10:59:21",,985.5
"2024-07-04 10:59:53",,986
"2024-07-04 10:59:54",,985.85
"2024-07-04 10:59:55",,986
"2024-07-04 10:59:57",,986
"2024-07-04 10:59:58",,985.9
"2024-07-04 10:59:59",,986
"2024-07-04 11:00:00",,985.9
"2024-07-04 11:00:01",,986
"2024-07-04 11:00:02",,985.95
"2024-07-04 11:00:03",,986
"2024-07-04 11:00:04",,986.05
"2024-07-04 11:00:05",,986.1
"2024-07-04 11:00:06",,986.05
"2024-07-04 11:00:07",,986.1
"2024-07-04 11:00:08",,986.2
"2024-07-04 11:00:09",,986.15
"2024-07-04 11:00:10",,986.15
"2024-07-04 11:00:11",,986.15
"2024-07-04 11:00:12",,986.15
"2024-07-04 11:00:13",,986.15
"2024-07-04 11:00:14",,986.15
"2024-07-04 11:00:15",,986.25
"2024-07-04 11:00:16",,986.3
"2024-07-04 11:00:17",,986.4
"2024-07-04 11:00:18",,986.25
"2024-07-04 11:00:19",,986.4
"2024-07-04 11:00:20",,986.2
"2024-07-04 11:00:21",,986.25
"2024-07-04 11:00:22",,986.2
"2024-07-04 11:00:23",,986.25
"2024-07-04 11:00:24",,986.3
"2024-07-04 11:00:25",,986.25
"2024-07-04 11:00:26",,986.25
"2024-07-04 11:00:27",,986.25
"2024-07-04 11:00:29",,986.25
"2024-07-04 11:00:30",,986.25
"2024-07-04 11:00:31",,986.4
"2024-07-04 11:00:32",,986.35
"2024-07-04 11:00:33",,986.3
"2024-07-04 11:00:34",,986.35
"2024-07-04 11:00:35",,986.35
"2024-07-04 11:00:36",,986.3
"2024-07-04 11:00:37",,986.25
"2024-07-04 11:00:38",,986.3
"2024-07-04 11:00:39",,986.4
"2024-07-04 11:00:40",,986.4
"2024-07-04 11:00:41",,986.4
"2024-07-04 11:00:42",,986.35
"2024-07-04 11:00:43",,986.5
"2024-07-04 11:00:44",,986.55
"2024-07-04 11:00:45",,986.7
"2024-07-04 11:00:46",,986.7
"2024-07-04 11:00:47",,986.7
"2024-07-04 11:00:48",,986.7
"2024-07-04 11:00:49",,986.7
"2024-07-04 11:00:50",,986.7
"2024-07-04 11:00:51",,986.8
"2024-07-04 11:00:53",,986.8
"2024-07-04 11:00:54",,986.75
"2024-07-04 11:00:55",,986.8
"2024-07-04 11:00:56",,986.7
"2024-07-04 11:00:57",,986.8
"2024-07-04 11:00:58",,986.55
"2024-07-04 11:00:59",,986.55
"2024-07-04 11:01:00",,986.8
"2024-07-04 11:01:01",,986.95
"2024-07-04 11:01:02",,986.7
"2024-07-04 11:01:03",,986.95
"2024-07-04 11:01:04",,986.95
"2024-07-04 11:01:05",,986.8
"2024-07-04 11:01:06",,986.8
"2024-07-04 11:01:07",,986.95
"2024-07-04 11:01:08",,986.9
"2024-07-04 11:01:09",,986.95
"2024-07-04 11:01:10",,986.8
"2024-07-04 11:01:11",,986.7
"2024-07-04 11:01:12",,986.5
"2024-07-04 11:01:13",,986.4
"2024-07-04 11:01:14",,986.5
"2024-07-04 11:01:15",,986.25
"2024-07-04 11:01:16",,986.25
"2024-07-04 11:01:17",,986.3
"2024-07-04 11:01:18",,986.3
"2024-07-04 11:01:19",,986.25
"2024-07-04 11:01:20",,986.3
"2024-07-04 11:01:21",,986.25
"2024-07-04 11:01:53",,985.8
"2024-07-04 11:01:54",,985.8
"2024-07-04 11:01:55",,985.8
"2024-07-04 11:01:56",,985.8
"2024-07-04 11:01:57",,985.85
"2024-07-04 11:01:58",,985.85
"2024-07-04 11:01:59",,985.8
"2024-07-04 11:02:00",,985.8
"2024-07-04 11:02:01",,985.85
"2024-07-04 11:02:02",,986
"2024-07-04 11:02:03",,985.9
"2024-07-04 11:02:04",,985.95
"2024-07-04 11:02:05",,986
"2024-07-04 11:02:06",,985.95
"2024-07-04 11:02:07",,985.9
"2024-07-04 11:02:08",,986
"2024-07-04 11:02:09",,985.95
"2024-07-04 11:02:10",,985.9
"2024-07-04 11:02:11",,985.95
"2024-07-04 11:02:12",,985.95
"2024-07-04 11:02:13",,985.9
"2024-07-04 11:02:14",,986.1
"2024-07-04 11:02:15",,985.75
"2024-07-04 11:02:16",,985.95
"2024-07-04 11:02:17",,985.75
"2024-07-04 11:02:18",,985.65
"2024-07-04 11:02:19",,985.8
"2024-07-04 11:02:20",,985.85
"2024-07-04 11:02:21",,985.75
"2024-07-04 11:02:22",,985.8
"2024-07-04 11:02:23",,985.8
"2024-07-04 11:02:24",,985.6
"2024-07-04 11:02:25",,985.9
"2024-07-04 11:02:26",,985.65
"2024-07-04 11:02:27",,985.65
"2024-07-04 11:02:28",,985.6
"2024-07-04 11:02:29",,985.75
"2024-07-04 11:02:30",,985.75
"2024-07-04 11:02:31",,985.75
"2024-07-04 11:02:32",,985.7
"2024-07-04 11:02:33",,985.7
"2024-07-04 11:02:34",,985.6
"2024-07-04 11:02:35",,985.6
"2024-07-04 11:02:36",,985.6
"2024-07-04 11:02:37",,985.6
"2024-07-04 11:02:38",,985.15
"2024-07-04 11:02:39",,985.15
"2024-07-04 11:02:40",,985.45
"2024-07-04 11:02:41",,985.15
"2024-07-04 11:02:42",,985.15
"2024-07-04 11:02:43",,985.45
"2024-07-04 11:02:44",,985.15
"2024-07-04 11:02:45",,985.1
"2024-07-04 11:02:46",,985.5
"2024-07-04 11:02:47",,985.15
"2024-07-04 11:02:48",,985.15
"2024-07-04 11:02:49",,985.15
"2024-07-04 11:02:50",,985.5
"2024-07-04 11:02:51",,985.35
"2024-07-04 11:02:52",,985.75
"2024-07-04 11:02:53",,985.75
"2024-07-04 11:02:54",,985.5
"2024-07-04 11:02:55",,985.4
"2024-07-04 11:02:56",,985.4
"2024-07-04 11:02:57",,985.5
"2024-07-04 11:02:58",,985.5
"2024-07-04 11:02:59",,985.7
"2024-07-04 11:03:00",,985.5
"2024-07-04 11:03:01",,985.6
"2024-07-04 11:03:02",,985.6
"2024-07-04 11:03:03",,985.5
"2024-07-04 11:03:04",,985.65
"2024-07-04 11:03:05",,985.65
"2024-07-04 11:03:06",,985.5
"2024-07-04 11:03:07",,985.35
"2024-07-04 11:03:08",,985.5
"2024-07-04 11:03:09",,985.5
"2024-07-04 11:03:10",,985.5
"2024-07-04 11:03:11",,985.65
"2024-07-04 11:03:12",,985.55
"2024-07-04 11:03:13",,985.35
"2024-07-04 11:03:14",,985.35
"2024-07-04 11:03:15",,985.65
"2024-07-04 11:03:16",,985.9
"2024-07-04 11:03:17",,985.65
"2024-07-04 11:03:18",,985.9
"2024-07-04 11:03:19",,985.9
"2024-07-04 11:03:20",,985.5
"2024-07-04 11:03:21",,985.85
"2024-07-04 11:03:22",,985.7
"2024-07-04 11:03:23",,985.6
"2024-07-04 11:03:24",,985.7
"2024-07-04 11:03:25",,985.7
"2024-07-04 11:03:26",,985.7
"2024-07-04 11:03:27",,985.95
"2024-07-04 11:03:28",,985.7
"2024-07-04 11:03:29",,985.95
"2024-07-04 11:03:30",,986.1
"2024-07-04 11:03:31",,986.2
"2024-07-04 11:03:32",,986.2
"2024-07-04 11:03:33",,986.15
"2024-07-04 11:03:34",,986.15
"2024-07-04 11:03:35",,986.1
"2024-07-04 11:03:36",,986.1
"2024-07-04 11:03:37",,986.1
"2024-07-04 11:03:38",,986.45
"2024-07-04 11:03:39",,986.15
"2024-07-04 11:03:40",,986.5
"2024-07-04 11:03:41",,986.5
"2024-07-04 11:03:42",,986.35
"2024-07-04 11:03:43",,986.35
"2024-07-04 11:03:44",,986.5
"2024-07-04 11:03:45",,986.5
"2024-07-04 11:03:46",,986.35
"2024-07-04 11:03:47",,986.5
"2024-07-04 11:03:48",,986.5
"2024-07-04 11:03:49",,986.5
"2024-07-04 11:03:50",,986.5
"2024-07-04 11:03:51",,986.6
"2024-07-04 11:03:52",,986.7
"2024-07-04 11:03:53",,986.6
"2024-07-04 11:03:54",,986.6
"2024-07-04 11:03:55",,986.7
"2024-07-04 11:03:56",,986.9
"2024-07-04 11:03:57",,986.65
"2024-07-04 11:03:58",,986.9
"2024-07-04 11:03:59",,986.9
"2024-07-04 11:04:00",,986.8
"2024-07-04 11:04:01",,986.9
"2024-07-04 11:04:02",,986.95
"2024-07-04 11:04:03",,986.9
"2024-07-04 11:04:04",,986.9
"2024-07-04 11:04:05",,986.9
"2024-07-04 11:04:06",,987
"2024-07-04 11:04:07",,986.9
"2024-07-04 11:04:08",,986.95
"2024-07-04 11:04:09",,986.9
"2024-07-04 11:04:10",,987
"2024-07-04 11:04:11",,987
"2024-07-04 11:04:12",,987
"2024-07-04 11:04:13",,987
"2024-07-04 11:04:14",,986.95
"2024-07-04 11:04:15",,987
"2024-07-04 11:04:16",,986.95
"2024-07-04 11:04:17",,987
"2024-07-04 11:04:18",,987
"2024-07-04 11:04:19",,987
"2024-07-04 11:04:20",,987
"2024-07-04 11:04:21",,986.95
"2024-07-04 11:04:22",,987
"2024-07-04 11:04:53",,987.2
"2024-07-04 11:04:54",,987.35
"2024-07-04 11:04:55",,987.15
"2024-07-04 11:04:56",,987.5
"2024-07-04 11:04:57",,987.15
"2024-07-04 11:04:58",,987.15
"2024-07-04 11:04:59",,987.15
"2024-07-04 11:05:00",,987.5
"2024-07-04 11:05:01",,987.5
"2024-07-04 11:05:02",,987.3
"2024-07-04 11:05:03",,987.15
"2024-07-04 11:05:04",,987.3
"2024-07-04 11:05:05",,987.5
"2024-07-04 11:05:06",,987.3
"2024-07-04 11:05:07",,987.3
"2024-07-04 11:05:08",,987.35
"2024-07-04 11:05:09",,987.35
"2024-07-04 11:05:10",,987.3
"2024-07-04 11:05:11",,987.2
"2024-07-04 11:05:12",,987.2
"2024-07-04 11:05:13",,987.2
"2024-07-04 11:05:14",,987
"2024-07-04 11:05:15",,986.9
"2024-07-04 11:05:16",,986.9
"2024-07-04 11:05:18",,986.85
"2024-07-04 11:05:19",,986.9
"2024-07-04 11:05:20",,986.9
"2024-07-04 11:05:21",,987.05
"2024-07-04 11:05:22",,986.75
"2024-07-04 11:05:53",,987.55
"2024-07-04 11:05:54",,987.5
"2024-07-04 11:05:56",,987.6
"2024-07-04 11:05:57",,987.55
"2024-07-04 11:05:58",,987.5
"2024-07-04 11:06:00",,987.5
"2024-07-04 11:06:01",,987.6
"2024-07-04 11:06:02",,987.6
"2024-07-04 11:06:03",,987.6
"2024-07-04 11:06:05",,987.6
"2024-07-04 11:06:06",,987.55
"2024-07-04 11:06:08",,987.6
"2024-07-04 11:06:09",,987.7
"2024-07-04 11:06:10",,987.7
"2024-07-04 11:06:11",,987.55
"2024-07-04 11:06:12",,987.55
"2024-07-04 11:06:13",,987.55
"2024-07-04 11:06:14",,987.75
"2024-07-04 11:06:15",,987.55
"2024-07-04 11:06:16",,987.55
"2024-07-04 11:06:17",,987.7
"2024-07-04 11:06:18",,987.7
