"DateTime","Pre Open NESTLEIND","NESTLEINDEQN"
"2024-07-04 13:40:30",,2553.5
"2024-07-04 13:40:31",,2554.3
"2024-07-04 13:40:32",,2554.3
"2024-07-04 13:40:33",,2554.3
"2024-07-04 13:40:34",,2554.3
"2024-07-04 13:40:35",,2554.3
"2024-07-04 13:40:36",,2554.3
"2024-07-04 13:40:37",,2553.5
"2024-07-04 13:40:38",,2553.35
"2024-07-04 13:40:39",,2554
"2024-07-04 13:40:40",,2554
"2024-07-04 13:40:41",,2554
"2024-07-04 13:40:42",,2554
"2024-07-04 13:40:43",,2554
"2024-07-04 13:40:46",,2554
"2024-07-04 13:40:47",,2554.25
"2024-07-04 13:40:48",,2554.25
"2024-07-04 13:40:49",,2554.25
"2024-07-04 13:40:50",,2554.25
"2024-07-04 13:40:51",,2554.25
"2024-07-04 13:40:53",,2553.25
"2024-07-04 13:40:54",,2553.25
"2024-07-04 13:40:55",,2553.25
"2024-07-04 13:40:56",,2553.25
"2024-07-04 13:40:57",,2553.25
"2024-07-04 13:40:58",,2553.25
"2024-07-04 13:40:59",,2553.25
"2024-07-04 13:41:00",,2553.25
"2024-07-04 13:41:01",,2553.25
"2024-07-04 13:41:02",,2553.25
"2024-07-04 13:41:03",,2552.6
"2024-07-04 13:41:04",,2552.6
"2024-07-04 13:41:05",,2552.6
"2024-07-04 13:41:06",,2552.6
"2024-07-04 13:41:07",,2552.6
"2024-07-04 13:41:08",,2552.55
"2024-07-04 13:41:09",,2552.55
"2024-07-04 13:41:12",,2552.55
"2024-07-04 13:41:13",,2553.9
"2024-07-04 13:41:15",,2553.9
"2024-07-04 13:41:16",,2553.9
"2024-07-04 13:41:17",,2553.9
"2024-07-04 13:41:24",,2552
"2024-07-04 13:41:30",,2552.95
"2024-07-04 13:41:36",,2554.1
"2024-07-04 13:41:41",,2554.1
"2024-07-04 13:41:47",,2554.1
"2024-07-04 13:41:53",,2553.55
"2024-07-04 13:41:59",,2554.45
"2024-07-04 13:42:05",,2554.5
"2024-07-04 13:42:11",,2554.6
"2024-07-04 13:42:16",,2554.5
"2024-07-04 13:42:17",,2554.5
"2024-07-04 13:42:18",,2554.5
"2024-07-04 13:42:19",,2554.5
"2024-07-04 13:42:21",,2553.8
"2024-07-04 13:42:22",,2554.9
"2024-07-04 13:42:23",,2554.3
"2024-07-04 13:42:24",,2553.1
"2024-07-04 13:42:25",,2552.9
"2024-07-04 13:42:26",,2552.9
"2024-07-04 13:42:27",,2552.9
"2024-07-04 13:42:28",,2552.9
"2024-07-04 13:42:29",,2553.95
"2024-07-04 13:42:30",,2553.95
"2024-07-04 13:42:31",,2553.95
"2024-07-04 13:42:33",,2553.95
"2024-07-04 13:42:34",,2553.95
"2024-07-04 13:42:35",,2553.95
"2024-07-04 13:42:36",,2553.95
"2024-07-04 13:42:37",,2553.95
"2024-07-04 13:42:38",,2553.95
"2024-07-04 13:42:39",,2553.95
"2024-07-04 13:42:40",,2553.95
"2024-07-04 13:42:41",,2553.95
"2024-07-04 13:42:43",,2553.95
"2024-07-04 13:42:45",,2555.05
"2024-07-04 13:42:46",,2555.05
"2024-07-04 13:42:47",,2555.05
"2024-07-04 13:42:49",,2555.05
"2024-07-04 13:42:50",,2555.05
"2024-07-04 13:42:51",,2552.95
"2024-07-04 13:42:52",,2552.95
"2024-07-04 13:42:53",,2552.95
"2024-07-04 13:42:54",,2554.05
"2024-07-04 13:42:55",,2553.05
"2024-07-04 13:42:56",,2553.05
"2024-07-04 13:42:57",,2552.45
"2024-07-04 13:42:58",,2553
"2024-07-04 13:42:59",,2553
"2024-07-04 13:43:00",,2553
"2024-07-04 13:43:01",,2553.2
"2024-07-04 13:43:02",,2553.2
"2024-07-04 13:43:03",,2553.05
"2024-07-04 13:43:04",,2552
"2024-07-04 13:43:06",,2551.25
"2024-07-04 13:43:07",,2551.25
"2024-07-04 13:43:08",,2552.25
"2024-07-04 13:43:09",,2552.25
"2024-07-04 13:43:10",,2552.25
"2024-07-04 13:43:11",,2552.25
"2024-07-04 13:43:12",,2552.25
"2024-07-04 13:43:13",,2552.25
"2024-07-04 13:43:14",,2552.25
"2024-07-04 13:43:15",,2552.25
"2024-07-04 13:43:16",,2552.85
"2024-07-04 13:43:17",,2552.85
"2024-07-04 13:43:18",,2552.75
"2024-07-04 13:43:24",,2552.75
"2024-07-04 13:44:03",,2553
"2024-07-04 13:44:09",,2553
"2024-07-04 13:44:15",,2552
"2024-07-04 13:44:22",,2551.25
"2024-07-04 13:44:59",,2552.4
"2024-07-04 13:45:05",,2552.25
"2024-07-04 13:45:12",,2552.4
"2024-07-04 13:45:17",,2552.65
"2024-07-04 13:45:18",,2552.4
"2024-07-04 13:45:19",,2552.4
"2024-07-04 13:45:20",,2552.4
"2024-07-04 13:45:21",,2552.4
"2024-07-04 13:45:22",,2551.6
"2024-07-04 13:45:23",,2551.6
"2024-07-04 13:45:24",,2551.6
"2024-07-04 13:45:25",,2551.6
"2024-07-04 13:45:26",,2551.6
"2024-07-04 13:45:27",,2551.6
"2024-07-04 13:45:28",,2551.6
"2024-07-04 13:45:29",,2552.35
"2024-07-04 13:45:30",,2552.35
"2024-07-04 13:45:31",,2552.35
"2024-07-04 13:45:32",,2552.35
"2024-07-04 13:45:33",,2552.4
"2024-07-04 13:45:34",,2552.4
"2024-07-04 13:45:35",,2552.4
"2024-07-04 13:45:36",,2552.4
"2024-07-04 13:45:37",,2552.4
"2024-07-04 13:45:38",,2552.4
"2024-07-04 13:45:39",,2552.4
"2024-07-04 13:45:40",,2552.75
"2024-07-04 13:45:41",,2552
"2024-07-04 13:45:42",,2552
"2024-07-04 13:45:43",,2552
"2024-07-04 13:45:44",,2552.3
"2024-07-04 13:45:47",,2552.3
"2024-07-04 13:45:48",,2552.6
"2024-07-04 13:45:49",,2551.85
"2024-07-04 13:45:50",,2551.85
"2024-07-04 13:45:51",,2552.85
"2024-07-04 13:45:52",,2552.85
"2024-07-04 13:45:53",,2552.85
"2024-07-04 13:45:54",,2552.85
"2024-07-04 13:45:55",,2551.9
"2024-07-04 13:45:56",,2551.9
"2024-07-04 13:45:57",,2551.9
"2024-07-04 13:46:28",,2551.5
"2024-07-04 13:46:29",,2551.5
"2024-07-04 13:46:30",,2551.15
"2024-07-04 13:46:31",,2551.15
"2024-07-04 13:46:32",,2551.1
"2024-07-04 13:46:33",,2550.15
"2024-07-04 13:46:34",,2550.15
"2024-07-04 13:46:35",,2549.45
"2024-07-04 13:46:36",,2549.25
"2024-07-04 13:46:37",,2549.25
"2024-07-04 13:46:38",,2549.85
"2024-07-04 13:46:39",,2549.85
"2024-07-04 13:46:40",,2549.85
"2024-07-04 13:46:41",,2549.85
"2024-07-04 13:46:42",,2549.85
"2024-07-04 13:46:43",,2549.85
"2024-07-04 13:46:44",,2551.45
"2024-07-04 13:46:45",,2551.45
"2024-07-04 13:46:46",,2551.45
"2024-07-04 13:46:47",,2550.05
"2024-07-04 13:46:49",,2550.05
"2024-07-04 13:46:50",,2550.05
"2024-07-04 13:46:51",,2550.05
"2024-07-04 13:46:52",,2550.05
"2024-07-04 13:46:53",,2550.05
"2024-07-04 13:46:54",,2551.8
"2024-07-04 13:46:55",,2551.8
"2024-07-04 13:46:56",,2551.8
"2024-07-04 13:46:57",,2550.55
"2024-07-04 13:46:58",,2550.55
"2024-07-04 13:46:59",,2550.55
"2024-07-04 13:47:01",,2550.55
"2024-07-04 13:47:02",,2550.4
"2024-07-04 13:47:03",,2550.4
"2024-07-04 13:47:04",,2550.4
"2024-07-04 13:47:05",,2550.4
"2024-07-04 13:47:06",,2550.45
"2024-07-04 13:47:07",,2550.45
"2024-07-04 13:47:08",,2550.45
"2024-07-04 13:47:09",,2550.45
"2024-07-04 13:47:10",,2550.45
"2024-07-04 13:47:11",,2550.45
"2024-07-04 13:47:12",,2550.45
"2024-07-04 13:47:13",,2550.45
"2024-07-04 13:47:14",,2550
"2024-07-04 13:47:16",,2551.5
"2024-07-04 13:47:17",,2551.5
"2024-07-04 13:47:24",,2550.6
"2024-07-04 13:48:02",,2550.2
"2024-07-04 13:48:08",,2550.25
"2024-07-04 13:48:15",,2551.35
"2024-07-04 13:48:21",,2551.35
"2024-07-04 13:48:27",,2550.3
"2024-07-04 13:49:00",,2548.35
"2024-07-04 13:49:07",,2549.9
"2024-07-04 13:49:14",,2550.5
"2024-07-04 13:49:17",,2549.25
"2024-07-04 13:49:18",,2549.25
"2024-07-04 13:49:19",,2550
"2024-07-04 13:49:20",,2550
"2024-07-04 13:49:21",,2550.6
"2024-07-04 13:49:22",,2550.6
"2024-07-04 13:49:23",,2550.6
"2024-07-04 13:49:25",,2550.65
"2024-07-04 13:49:26",,2550.65
"2024-07-04 13:49:27",,2550.65
"2024-07-04 13:49:58",,2549.35
"2024-07-04 13:50:00",,2549.35
"2024-07-04 13:50:01",,2548.95
"2024-07-04 13:50:02",,2549.1
"2024-07-04 13:50:03",,2549.1
"2024-07-04 13:50:04",,2549.1
"2024-07-04 13:50:05",,2550.15
"2024-07-04 13:50:06",,2550.15
"2024-07-04 13:50:08",,2550.15
"2024-07-04 13:50:09",,2550.15
"2024-07-04 13:50:10",,2550.15
"2024-07-04 13:50:11",,2550.35
"2024-07-04 13:50:12",,2549.35
"2024-07-04 13:50:13",,2549.35
"2024-07-04 13:50:14",,2549.35
"2024-07-04 13:50:15",,2549.35
"2024-07-04 13:50:16",,2549.35
"2024-07-04 13:50:23",,2549.05
"2024-07-04 13:51:03",,2549.2
"2024-07-04 13:51:09",,2550
"2024-07-04 13:51:15",,2550.55
"2024-07-04 13:51:21",,2550.55
"2024-07-04 13:51:27",,2550
"2024-07-04 13:51:59",,2551.35
"2024-07-04 13:52:05",,2551.1
"2024-07-04 13:52:11",,2551.1
"2024-07-04 13:52:17",,2551.3
"2024-07-04 13:52:24",,2551.05
"2024-07-04 13:52:30",,2551.05
"2024-07-04 13:52:36",,2551.05
"2024-07-04 13:52:42",,2551
"2024-07-04 13:52:49",,2551.1
"2024-07-04 13:52:55",,2550.15
"2024-07-04 13:53:28",,2549.4
"2024-07-04 13:53:34",,2549
"2024-07-04 13:53:40",,2549.05
"2024-07-04 13:53:47",,2549
"2024-07-04 13:53:54",,2550.6
"2024-07-04 13:54:28",,2549.45
"2024-07-04 13:54:30",,2549.05
"2024-07-04 13:54:31",,2549.05
"2024-07-04 13:54:32",,2548.65
"2024-07-04 13:54:34",,2548.65
"2024-07-04 13:54:35",,2548.65
"2024-07-04 13:54:37",,2549.45
"2024-07-04 13:54:38",,2549.45
"2024-07-04 13:54:39",,2548.65
"2024-07-04 13:54:40",,2548.7
"2024-07-04 13:54:41",,2548.7
"2024-07-04 13:54:43",,2548.65
"2024-07-04 13:54:44",,2548.65
"2024-07-04 13:54:45",,2548.65
"2024-07-04 13:54:46",,2548.65
"2024-07-04 13:54:47",,2548.65
"2024-07-04 13:54:48",,2549.5
"2024-07-04 13:54:50",,2548.65
"2024-07-04 13:54:52",,2548.65
"2024-07-04 13:54:53",,2549.5
"2024-07-04 13:54:54",,2549.6
"2024-07-04 13:54:55",,2549.45
"2024-07-04 13:54:57",,2549.45
"2024-07-04 13:54:58",,2549.45
"2024-07-04 13:55:32",,2548.15
"2024-07-04 13:55:38",,2548.5
"2024-07-04 13:55:45",,2549.8
"2024-07-04 13:55:51",,2548.9
"2024-07-04 13:55:57",,2548.15
"2024-07-04 13:56:04",,2548.2
"2024-07-04 13:56:11",,2548.2
"2024-07-04 13:56:18",,2549
"2024-07-04 13:56:24",,2549
"2024-07-04 13:56:30",,2549.8
"2024-07-04 13:56:36",,2550.1
"2024-07-04 13:56:43",,2549.45
"2024-07-04 13:56:49",,2549.1
"2024-07-04 13:56:55",,2549
"2024-07-04 13:57:28",,2548.7
"2024-07-04 13:57:29",,2548.7
"2024-07-04 13:57:30",,2548.7
"2024-07-04 13:57:31",,2548.7
"2024-07-04 13:57:32",,2548.7
"2024-07-04 13:57:33",,2548.7
"2024-07-04 13:57:34",,2548.7
"2024-07-04 13:57:35",,2548.7
"2024-07-04 13:57:36",,2548.7
"2024-07-04 13:57:37",,2548.7
"2024-07-04 13:57:38",,2548.75
"2024-07-04 13:57:39",,2548.7
"2024-07-04 13:57:40",,2548.7
"2024-07-04 13:57:41",,2549.4
"2024-07-04 13:57:42",,2549.4
"2024-07-04 13:57:43",,2549.4
"2024-07-04 13:57:44",,2549.4
"2024-07-04 13:57:45",,2549.4
"2024-07-04 13:57:46",,2549.4
"2024-07-04 13:57:47",,2549
"2024-07-04 13:57:48",,2549.15
"2024-07-04 13:57:49",,2549
"2024-07-04 13:57:50",,2549
"2024-07-04 13:57:51",,2549
"2024-07-04 13:57:52",,2549
"2024-07-04 13:57:53",,2549
"2024-07-04 13:57:54",,2549
"2024-07-04 13:57:55",,2549
"2024-07-04 13:57:56",,2548.75
"2024-07-04 13:57:57",,2548.75
"2024-07-04 13:57:58",,2548.7
"2024-07-04 13:58:32",,2548.15
"2024-07-04 13:58:39",,2548.15
"2024-07-04 13:58:45",,2548.1
"2024-07-04 13:58:51",,2548.1
"2024-07-04 13:58:58",,2548.5
"2024-07-04 13:59:30",,2549
"2024-07-04 13:59:36",,2549.9
"2024-07-04 13:59:43",,2548.65
"2024-07-04 13:59:50",,2548.65
"2024-07-04 13:59:56",,2549.6
"2024-07-04 14:00:29",,2548.7
"2024-07-04 14:00:30",,2549.8
"2024-07-04 14:00:31",,2548.95
"2024-07-04 14:00:32",,2548.95
"2024-07-04 14:00:33",,2548.95
"2024-07-04 14:00:34",,2549.8
"2024-07-04 14:00:35",,2548.95
"2024-07-04 14:00:36",,2549.45
"2024-07-04 14:00:37",,2550.2
"2024-07-04 14:00:38",,2550.2
"2024-07-04 14:00:39",,2549.65
"2024-07-04 14:00:40",,2549.65
"2024-07-04 14:00:41",,2549.65
"2024-07-04 14:00:42",,2548.85
"2024-07-04 14:00:43",,2549.8
"2024-07-04 14:00:44",,2548.65
"2024-07-04 14:00:45",,2549.1
"2024-07-04 14:00:46",,2549.1
"2024-07-04 14:00:47",,2549.1
"2024-07-04 14:00:48",,2549.1
"2024-07-04 14:00:49",,2548.65
"2024-07-04 14:00:50",,2548.65
"2024-07-04 14:00:52",,2548.65
"2024-07-04 14:00:53",,2548.65
"2024-07-04 14:00:54",,2548.65
"2024-07-04 14:00:55",,2548.55
"2024-07-04 14:00:56",,2548.55
"2024-07-04 14:00:57",,2548.55
"2024-07-04 14:00:58",,2548.5
"2024-07-04 14:01:33",,2549.4
"2024-07-04 14:01:40",,2549.1
"2024-07-04 14:01:47",,2549.1
"2024-07-04 14:01:53",,2550
"2024-07-04 14:02:32",,2548.5
"2024-07-04 14:02:38",,2549.05
"2024-07-04 14:02:44",,2548.5
"2024-07-04 14:02:51",,2548.5
"2024-07-04 14:02:57",,2548.5
"2024-07-04 14:03:30",,2549.55
"2024-07-04 14:03:36",,2548.5
"2024-07-04 14:03:43",,2549.9
"2024-07-04 14:03:49",,2548.9
"2024-07-04 14:03:55",,2548.5
"2024-07-04 14:04:34",,2549.05
"2024-07-04 14:04:41",,2548.55
"2024-07-04 14:04:48",,2548.8
"2024-07-04 14:04:54",,2549.6
"2024-07-04 14:05:34",,2548.75
"2024-07-04 14:05:41",,2548.75
"2024-07-04 14:05:47",,2549
"2024-07-04 14:05:54",,2549.9
"2024-07-04 14:06:33",,2549.7
"2024-07-04 14:06:39",,2549.7
"2024-07-04 14:06:46",,2549.7
"2024-07-04 14:06:52",,2549.75
"2024-07-04 14:07:33",,2551.4
"2024-07-04 14:07:40",,2551.1
"2024-07-04 14:07:46",,2551.1
"2024-07-04 14:07:53",,2551.4
"2024-07-04 14:08:34",,2552.5
"2024-07-04 14:08:40",,2552
"2024-07-04 14:08:47",,2551.4
"2024-07-04 14:08:54",,2550.9
"2024-07-04 14:09:00",,2551.15
"2024-07-04 14:09:07",,2551.2
"2024-07-04 14:09:13",,2552.2
"2024-07-04 14:09:20",,2551.35
"2024-07-04 14:09:27",,2551.35
"2024-07-04 14:09:33",,2551.85
"2024-07-04 14:09:40",,2550.85
"2024-07-04 14:09:47",,2552.45
"2024-07-04 14:09:54",,2552
"2024-07-04 14:10:01",,2552
"2024-07-04 14:10:08",,2551.7
"2024-07-04 14:10:15",,2551.75
"2024-07-04 14:10:17",,2551.75
"2024-07-04 14:10:18",,2551.75
"2024-07-04 14:10:19",,2551.75
"2024-07-04 14:10:23",,2550.85
"2024-07-04 14:10:24",,2550.85
"2024-07-04 14:10:25",,2550.85
"2024-07-04 14:10:26",,2550.85
"2024-07-04 14:10:27",,2550.85
"2024-07-04 14:10:28",,2550.85
"2024-07-04 14:10:59",,2551.8
"2024-07-04 14:11:00",,2551.85
"2024-07-04 14:11:01",,2552.5
"2024-07-04 14:11:02",,2552.5
"2024-07-04 14:11:03",,2552.5
"2024-07-04 14:11:04",,2551.85
"2024-07-04 14:11:06",,2551.85
"2024-07-04 14:11:07",,2551.85
"2024-07-04 14:11:08",,2551.85
"2024-07-04 14:11:09",,2552.5
"2024-07-04 14:11:10",,2552.5
"2024-07-04 14:11:11",,2551.85
"2024-07-04 14:11:12",,2551.85
"2024-07-04 14:11:13",,2551.85
"2024-07-04 14:11:14",,2551.85
"2024-07-04 14:11:15",,2551.85
"2024-07-04 14:11:16",,2551.85
"2024-07-04 14:11:21",,2551.85
"2024-07-04 14:11:28",,2552.7
"2024-07-04 14:11:34",,2552.2
"2024-07-04 14:11:41",,2552.2
"2024-07-04 14:11:48",,2552.2
"2024-07-04 14:11:55",,2552.5
"2024-07-04 14:12:01",,2552.5
"2024-07-04 14:12:08",,2552.5
"2024-07-04 14:12:15",,2552.2
"2024-07-04 14:12:22",,2551.85
"2024-07-04 14:12:29",,2550.65
"2024-07-04 14:12:35",,2550.8
"2024-07-04 14:12:42",,2550.9
"2024-07-04 14:12:49",,2550.75
"2024-07-04 14:12:55",,2551.75
"2024-07-04 14:13:01",,2550.5
"2024-07-04 14:13:08",,2551.75
"2024-07-04 14:13:15",,2552.15
"2024-07-04 14:13:21",,2551.4
"2024-07-04 14:13:28",,2550.05
"2024-07-04 14:13:35",,2550.7
"2024-07-04 14:13:41",,2550.7
"2024-07-04 14:13:47",,2550.7
"2024-07-04 14:13:54",,2551
"2024-07-04 14:14:00",,2551.45
"2024-07-04 14:14:07",,2551.45
"2024-07-04 14:14:13",,2552
"2024-07-04 14:14:20",,2551.45
"2024-07-04 14:14:26",,2550.75
"2024-07-04 14:14:33",,2550.7
"2024-07-04 14:14:39",,2550.75
"2024-07-04 14:14:45",,2552
"2024-07-04 14:14:52",,2551.5
"2024-07-04 14:14:58",,2552.35
"2024-07-04 14:15:05",,2551.8
"2024-07-04 14:15:11",,2551.85
"2024-07-04 14:15:18",,2552.5
"2024-07-04 14:15:26",,2552.15
"2024-07-04 14:15:32",,2552.3
"2024-07-04 14:15:39",,2552.45
"2024-07-04 14:15:45",,2552.5
"2024-07-04 14:15:51",,2552.5
"2024-07-04 14:15:58",,2552.45
"2024-07-04 14:16:05",,2553.95
"2024-07-04 14:16:11",,2554.1
"2024-07-04 14:16:17",,2554.1
"2024-07-04 14:16:24",,2554.25
"2024-07-04 14:16:31",,2555
"2024-07-04 14:16:37",,2554.4
"2024-07-04 14:16:44",,2555
"2024-07-04 14:16:51",,2554.4
"2024-07-04 14:16:58",,2554.4
"2024-07-04 14:17:05",,2554.4
"2024-07-04 14:17:12",,2555
"2024-07-04 14:17:19",,2555.05
"2024-07-04 14:17:26",,2556.3
"2024-07-04 14:17:32",,2554.8
"2024-07-04 14:17:39",,2554.55
"2024-07-04 14:17:46",,2555.55
"2024-07-04 14:17:53",,2554.85
"2024-07-04 14:18:00",,2555.1
"2024-07-04 14:18:07",,2555.15
"2024-07-04 14:18:14",,2556.5
"2024-07-04 14:18:17",,2555.6
"2024-07-04 14:18:18",,2555.6
"2024-07-04 14:18:19",,2556.05
"2024-07-04 14:18:20",,2556.8
"2024-07-04 14:18:21",,2557
"2024-07-04 14:18:22",,2557
"2024-07-04 14:18:23",,2556.05
"2024-07-04 14:18:24",,2556.05
"2024-07-04 14:18:25",,2556.05
"2024-07-04 14:18:26",,2557
"2024-07-04 14:18:27",,2557
"2024-07-04 14:18:28",,2557
"2024-07-04 14:18:59",,2555
"2024-07-04 14:19:00",,2555
"2024-07-04 14:19:01",,2555
"2024-07-04 14:19:02",,2555
"2024-07-04 14:19:03",,2555.85
"2024-07-04 14:19:04",,2555.85
"2024-07-04 14:19:05",,2555
"2024-07-04 14:19:06",,2555
"2024-07-04 14:19:07",,2555
"2024-07-04 14:19:08",,2555
"2024-07-04 14:19:09",,2555
"2024-07-04 14:19:10",,2555.65
"2024-07-04 14:19:11",,2555
"2024-07-04 14:19:12",,2555
"2024-07-04 14:19:13",,2555
"2024-07-04 14:19:14",,2555
"2024-07-04 14:19:15",,2555
"2024-07-04 14:19:16",,2555
"2024-07-04 14:19:18",,2555
"2024-07-04 14:19:19",,2555
"2024-07-04 14:19:20",,2555
"2024-07-04 14:19:21",,2555
"2024-07-04 14:19:22",,2555
"2024-07-04 14:19:23",,2555
"2024-07-04 14:19:24",,2555
"2024-07-04 14:19:25",,2555
"2024-07-04 14:19:26",,2555
"2024-07-04 14:19:27",,2555
"2024-07-04 14:19:28",,2555
"2024-07-04 14:19:29",,2555
"2024-07-04 14:19:30",,2555
"2024-07-04 14:19:31",,2555
"2024-07-04 14:19:32",,2555
"2024-07-04 14:19:33",,2555
"2024-07-04 14:19:34",,2555
"2024-07-04 14:19:35",,2555
"2024-07-04 14:19:36",,2555
"2024-07-04 14:19:37",,2554.55
"2024-07-04 14:19:38",,2555
"2024-07-04 14:19:39",,2555
"2024-07-04 14:19:40",,2555.4
"2024-07-04 14:19:41",,2555
"2024-07-04 14:19:42",,2555
"2024-07-04 14:19:43",,2555
"2024-07-04 14:19:44",,2555
"2024-07-04 14:19:45",,2555
"2024-07-04 14:19:46",,2555
"2024-07-04 14:19:47",,2555
"2024-07-04 14:19:48",,2555.4
"2024-07-04 14:19:49",,2555
"2024-07-04 14:19:50",,2555
"2024-07-04 14:19:51",,2555
"2024-07-04 14:19:52",,2555
"2024-07-04 14:19:53",,2555
"2024-07-04 14:19:54",,2555.85
"2024-07-04 14:19:55",,2555.85
"2024-07-04 14:19:56",,2555.85
"2024-07-04 14:19:57",,2555.9
"2024-07-04 14:19:58",,2555.45
"2024-07-04 14:20:34",,2555.3
"2024-07-04 14:20:41",,2555
"2024-07-04 14:20:47",,2554.4
"2024-07-04 14:20:54",,2553.95
"2024-07-04 14:21:29",,2554.65
"2024-07-04 14:21:30",,2554.65
"2024-07-04 14:21:31",,2555
"2024-07-04 14:21:32",,2555
"2024-07-04 14:21:33",,2555
"2024-07-04 14:21:34",,2555
"2024-07-04 14:21:35",,2554.65
"2024-07-04 14:21:36",,2554.65
"2024-07-04 14:21:37",,2554.75
"2024-07-04 14:21:38",,2554.75
"2024-07-04 14:21:39",,2554.65
"2024-07-04 14:21:40",,2554.65
"2024-07-04 14:21:41",,2554.75
"2024-07-04 14:21:42",,2554.75
"2024-07-04 14:21:43",,2554.75
"2024-07-04 14:21:44",,2555
"2024-07-04 14:21:45",,2554.75
"2024-07-04 14:21:46",,2554.7
"2024-07-04 14:21:47",,2554.75
"2024-07-04 14:21:48",,2554.75
"2024-07-04 14:21:49",,2554.75
"2024-07-04 14:21:50",,2554.75
"2024-07-04 14:21:51",,2555
"2024-07-04 14:21:52",,2555
"2024-07-04 14:21:53",,2555
"2024-07-04 14:21:54",,2555
"2024-07-04 14:21:55",,2555
"2024-07-04 14:21:56",,2555
"2024-07-04 14:21:57",,2555.6
"2024-07-04 14:21:58",,2555.9
"2024-07-04 14:22:35",,2554.95
"2024-07-04 14:22:42",,2555.9
"2024-07-04 14:22:49",,2555.9
"2024-07-04 14:22:56",,2556.7
"2024-07-04 14:23:29",,2554.9
"2024-07-04 14:23:36",,2554.05
"2024-07-04 14:23:43",,2554.05
"2024-07-04 14:23:49",,2554
"2024-07-04 14:23:56",,2554.55
"2024-07-04 14:24:29",,2555.15
"2024-07-04 14:24:30",,2555.15
"2024-07-04 14:24:31",,2555.15
"2024-07-04 14:24:32",,2555.15
"2024-07-04 14:24:33",,2555.15
"2024-07-04 14:24:35",,2555.15
"2024-07-04 14:24:36",,2556.25
"2024-07-04 14:24:37",,2556.25
"2024-07-04 14:24:38",,2556.25
"2024-07-04 14:24:39",,2555.2
"2024-07-04 14:24:40",,2555.2
"2024-07-04 14:24:41",,2555.2
"2024-07-04 14:24:42",,2555.2
"2024-07-04 14:24:43",,2555.2
"2024-07-04 14:24:45",,2554.8
"2024-07-04 14:24:46",,2554.8
"2024-07-04 14:24:47",,2554.8
"2024-07-04 14:24:48",,2554.45
"2024-07-04 14:24:49",,2554.45
"2024-07-04 14:24:50",,2554.45
"2024-07-04 14:24:51",,2554.45
"2024-07-04 14:24:52",,2555.75
"2024-07-04 14:24:53",,2555.85
"2024-07-04 14:24:55",,2555.85
"2024-07-04 14:24:56",,2555.85
"2024-07-04 14:24:57",,2555.85
"2024-07-04 14:24:58",,2555.85
"2024-07-04 14:25:29",,2553
"2024-07-04 14:25:30",,2553
"2024-07-04 14:25:31",,2553
"2024-07-04 14:25:32",,2553.55
"2024-07-04 14:25:34",,2553.55
"2024-07-04 14:25:35",,2553.05
"2024-07-04 14:25:36",,2553.05
"2024-07-04 14:25:37",,2553.05
"2024-07-04 14:25:38",,2553.05
"2024-07-04 14:25:39",,2553.05
"2024-07-04 14:25:40",,2553.05
"2024-07-04 14:25:41",,2553.5
"2024-07-04 14:25:42",,2553.5
"2024-07-04 14:25:43",,2553.5
"2024-07-04 14:25:44",,2554.45
"2024-07-04 14:25:45",,2553.55
"2024-07-04 14:25:47",,2553.55
"2024-07-04 14:25:49",,2553.55
"2024-07-04 14:25:50",,2553.55
"2024-07-04 14:25:51",,2553.55
"2024-07-04 14:25:52",,2553.55
"2024-07-04 14:25:53",,2553.55
"2024-07-04 14:25:55",,2553.55
"2024-07-04 14:25:56",,2554.2
"2024-07-04 14:25:57",,2554.2
"2024-07-04 14:25:58",,2553.55
"2024-07-04 14:26:31",,2552.7
"2024-07-04 14:26:37",,2552.6
"2024-07-04 14:26:43",,2553.45
"2024-07-04 14:26:49",,2552.4
"2024-07-04 14:26:55",,2552.3
"2024-07-04 14:27:33",,2551.25
"2024-07-04 14:27:40",,2551.25
"2024-07-04 14:27:47",,2551.1
"2024-07-04 14:27:53",,2551.1
"2024-07-04 14:28:00",,2552.05
"2024-07-04 14:28:07",,2551.05
"2024-07-04 14:28:13",,2551.05
"2024-07-04 14:28:20",,2551.45
"2024-07-04 14:28:27",,2551.05
"2024-07-04 14:29:01",,2551.1
"2024-07-04 14:29:09",,2551.45
"2024-07-04 14:29:16",,2551.45
"2024-07-04 14:29:24",,2551.85
"2024-07-04 14:30:03",,2551.65
"2024-07-04 14:30:10",,2551.75
"2024-07-04 14:30:17",,2551.75
"2024-07-04 14:30:24",,2551
"2024-07-04 14:31:04",,2550.75
"2024-07-04 14:31:10",,2550.8
"2024-07-04 14:31:17",,2551.25
"2024-07-04 14:31:23",,2552.35
"2024-07-04 14:32:04",,2553
"2024-07-04 14:32:11",,2553.05
"2024-07-04 14:32:18",,2552.2
"2024-07-04 14:32:19",,2551.2
"2024-07-04 14:32:20",,2551.65
"2024-07-04 14:32:21",,2551.65
"2024-07-04 14:32:22",,2551.65
"2024-07-04 14:32:23",,2551.6
"2024-07-04 14:32:24",,2552.85
"2024-07-04 14:32:25",,2552.85
"2024-07-04 14:32:26",,2552.85
"2024-07-04 14:32:27",,2552.85
"2024-07-04 14:32:28",,2552.85
"2024-07-04 14:32:29",,2551.6
"2024-07-04 14:32:59",,2550.55
