"DateTime","Pre Open MARUTI","MARUTIEQN"
"2022-09-02 12:35:54",,9049.7
"2022-09-02 12:35:55",,9050
"2022-09-02 12:35:56",,9050
"2022-09-02 12:35:57",,9050
"2022-09-02 12:35:58",,9050
"2022-09-02 12:35:59",,9050
"2022-09-02 12:36:00",,9050
"2022-09-02 12:36:01",,9053
"2022-09-02 12:36:02",,9053
"2022-09-02 12:36:03",,9053
"2022-09-02 12:36:04",,9053
"2022-09-02 12:36:05",,9053
"2022-09-02 12:36:06",,9050
"2022-09-02 12:36:07",,9054.4
"2022-09-02 12:36:08",,9054.15
"2022-09-02 12:36:09",,9054.15
"2022-09-02 12:36:10",,9054.15
"2022-09-02 12:36:11",,9050
"2022-09-02 12:36:12",,9053.6
"2022-09-02 12:36:13",,9053.55
"2022-09-02 12:36:14",,9053.55
"2022-09-02 12:36:15",,9053.55
"2022-09-02 12:36:16",,9050.25
"2022-09-02 12:36:17",,9050.25
"2022-09-02 12:36:18",,9050.25
"2022-09-02 12:36:19",,9050.55
"2022-09-02 12:36:20",,9050.55
"2022-09-02 12:36:21",,9050.5
"2022-09-02 12:36:22",,9050.5
"2022-09-02 12:36:23",,9050.5
"2022-09-02 12:36:24",,9050.5
"2022-09-02 12:36:25",,9051.9
"2022-09-02 12:36:26",,9050.1
"2022-09-02 12:36:27",,9050.1
"2022-09-02 12:36:28",,9050.1
"2022-09-02 12:36:29",,9050.1
"2022-09-02 12:36:30",,9050.1
"2022-09-02 12:36:31",,9050.1
"2022-09-02 12:36:32",,9050.95
"2022-09-02 12:36:33",,9050.95
"2022-09-02 12:36:34",,9050.95
"2022-09-02 12:36:35",,9050.95
"2022-09-02 12:36:36",,9050.95
"2022-09-02 12:36:37",,9051.8
"2022-09-02 12:36:38",,9051.8
"2022-09-02 12:36:39",,9050.95
"2022-09-02 12:36:40",,9050.95
"2022-09-02 12:36:41",,9049.7
"2022-09-02 12:36:42",,9049.7
"2022-09-02 12:36:43",,9049.7
"2022-09-02 12:36:44",,9049.7
"2022-09-02 12:36:45",,9049.7
"2022-09-02 12:36:46",,9050
"2022-09-02 12:36:47",,9050
"2022-09-02 12:36:48",,9050
"2022-09-02 12:36:49",,9050
"2022-09-02 12:36:50",,9050
"2022-09-02 12:36:51",,9050
"2022-09-02 12:36:52",,9048.95
"2022-09-02 12:36:53",,9048.95
"2022-09-02 12:36:54",,9048.95
"2022-09-02 12:36:55",,9048.95
"2022-09-02 12:36:56",,9049.35
"2022-09-02 12:36:57",,9049.35
"2022-09-02 12:36:58",,9049.75
"2022-09-02 12:36:59",,9050
"2022-09-02 12:37:00",,9050
"2022-09-02 12:37:01",,9050
"2022-09-02 12:37:02",,9050
"2022-09-02 12:37:03",,9050
"2022-09-02 12:37:04",,9050
"2022-09-02 12:37:05",,9050
"2022-09-02 12:37:06",,9050
"2022-09-02 12:37:07",,9050
"2022-09-02 12:37:08",,9050
"2022-09-02 12:37:09",,9050
"2022-09-02 12:37:10",,9050
"2022-09-02 12:37:11",,9050
"2022-09-02 12:37:12",,9052.25
"2022-09-02 12:37:13",,9051.9
"2022-09-02 12:37:14",,9051.9
"2022-09-02 12:37:15",,9050
"2022-09-02 12:37:16",,9050
"2022-09-02 12:37:17",,9050
"2022-09-02 12:37:48",,9050
"2022-09-02 12:37:49",,9049.9
"2022-09-02 12:37:50",,9049.85
"2022-09-02 12:37:51",,9049.85
"2022-09-02 12:37:52",,9048.4
"2022-09-02 12:37:53",,9048.4
"2022-09-02 12:37:54",,9048.4
"2022-09-02 12:37:55",,9049.9
"2022-09-02 12:37:56",,9049.85
"2022-09-02 12:37:57",,9049.85
"2022-09-02 12:37:58",,9049.8
"2022-09-02 12:37:59",,9049.95
"2022-09-02 12:38:00",,9049.8
"2022-09-02 12:38:01",,9049.8
"2022-09-02 12:38:02",,9049.95
"2022-09-02 12:38:03",,9050
"2022-09-02 12:38:04",,9049.95
"2022-09-02 12:38:05",,9049.95
"2022-09-02 12:38:06",,9049.95
"2022-09-02 12:38:07",,9050
"2022-09-02 12:38:08",,9049.95
"2022-09-02 12:38:09",,9050
"2022-09-02 12:38:10",,9050
"2022-09-02 12:38:11",,9050
"2022-09-02 12:38:12",,9050
"2022-09-02 12:38:13",,9050
"2022-09-02 12:38:14",,9049.95
"2022-09-02 12:38:15",,9049.95
"2022-09-02 12:38:16",,9050
"2022-09-02 12:38:17",,9049.9
"2022-09-02 12:38:18",,9049.95
"2022-09-02 12:38:19",,9049.9
"2022-09-02 12:38:20",,9049.9
"2022-09-02 12:38:21",,9048.45
"2022-09-02 12:38:22",,9048.45
"2022-09-02 12:38:23",,9048.45
"2022-09-02 12:38:24",,9048.45
"2022-09-02 12:38:25",,9048.1
"2022-09-02 12:38:26",,9048.45
"2022-09-02 12:38:27",,9048.45
"2022-09-02 12:38:28",,9049.9
"2022-09-02 12:38:29",,9049.9
"2022-09-02 12:38:30",,9049.95
"2022-09-02 12:38:31",,9049.95
"2022-09-02 12:38:32",,9050
"2022-09-02 12:38:33",,9049.95
"2022-09-02 12:38:34",,9049.95
"2022-09-02 12:38:35",,9050
"2022-09-02 12:38:36",,9049.95
"2022-09-02 12:38:37",,9050
"2022-09-02 12:38:38",,9050
"2022-09-02 12:38:39",,9049.95
"2022-09-02 12:38:40",,9049.95
"2022-09-02 12:38:41",,9049.85
"2022-09-02 12:38:42",,9049.85
"2022-09-02 12:38:43",,9050
"2022-09-02 12:38:44",,9049.95
"2022-09-02 12:38:45",,9049.8
"2022-09-02 12:38:46",,9049.8
"2022-09-02 12:38:47",,9049.9
"2022-09-02 12:39:17",,9049.7
"2022-09-02 12:39:18",,9049.75
"2022-09-02 12:39:19",,9050
"2022-09-02 12:39:20",,9050
"2022-09-02 12:39:21",,9048.45
"2022-09-02 12:39:22",,9048.45
"2022-09-02 12:39:23",,9048.45
"2022-09-02 12:39:24",,9048.45
"2022-09-02 12:39:25",,9048.45
"2022-09-02 12:39:26",,9048.8
"2022-09-02 12:39:27",,9048.8
"2022-09-02 12:39:28",,9048.8
"2022-09-02 12:39:29",,9048.85
"2022-09-02 12:39:30",,9048.85
"2022-09-02 12:39:31",,9048.8
"2022-09-02 12:39:32",,9049.15
"2022-09-02 12:39:33",,9050
"2022-09-02 12:39:34",,9052.95
"2022-09-02 12:39:35",,9052.95
"2022-09-02 12:39:36",,9052.95
"2022-09-02 12:39:37",,9052.95
"2022-09-02 12:39:38",,9052.95
"2022-09-02 12:39:39",,9052.95
"2022-09-02 12:39:40",,9052.95
"2022-09-02 12:39:41",,9050.3
"2022-09-02 12:39:42",,9051.2
"2022-09-02 12:39:43",,9052.9
"2022-09-02 12:39:44",,9052.9
"2022-09-02 12:39:45",,9052.9
"2022-09-02 12:39:46",,9050.3
"2022-09-02 12:39:47",,9050.3
"2022-09-02 12:40:18",,9050
"2022-09-02 12:40:19",,9052.85
"2022-09-02 12:40:20",,9052.85
"2022-09-02 12:40:21",,9050.45
"2022-09-02 12:40:22",,9050.45
"2022-09-02 12:40:23",,9050.45
"2022-09-02 12:40:24",,9050
"2022-09-02 12:40:25",,9049
"2022-09-02 12:40:26",,9050.15
"2022-09-02 12:40:27",,9050
"2022-09-02 12:40:28",,9050
"2022-09-02 12:40:29",,9050
"2022-09-02 12:40:30",,9050
"2022-09-02 12:40:31",,9049.45
"2022-09-02 12:40:32",,9049.45
"2022-09-02 12:40:33",,9049.45
"2022-09-02 12:40:34",,9049.45
"2022-09-02 12:40:35",,9049.45
"2022-09-02 12:40:36",,9049.45
"2022-09-02 12:40:37",,9049.85
"2022-09-02 12:40:38",,9050
"2022-09-02 12:40:39",,9050
"2022-09-02 12:40:40",,9050
"2022-09-02 12:40:41",,9050
"2022-09-02 12:40:42",,9050
"2022-09-02 12:40:43",,9050
"2022-09-02 12:40:44",,9050
"2022-09-02 12:40:45",,9050
"2022-09-02 12:40:46",,9050
"2022-09-02 12:40:47",,9050
"2022-09-02 12:41:18",,9050
"2022-09-02 12:41:19",,9050
"2022-09-02 12:41:20",,9050
"2022-09-02 12:41:21",,9050
"2022-09-02 12:41:22",,9050
"2022-09-02 12:41:23",,9050
"2022-09-02 12:41:24",,9050
"2022-09-02 12:41:25",,9051.3
"2022-09-02 12:41:26",,9050
"2022-09-02 12:41:27",,9050
"2022-09-02 12:41:28",,9050
"2022-09-02 12:41:29",,9050
"2022-09-02 12:41:30",,9050
"2022-09-02 12:41:31",,9049.45
"2022-09-02 12:41:32",,9049.45
"2022-09-02 12:41:33",,9049.4
"2022-09-02 12:41:34",,9050
"2022-09-02 12:41:35",,9052.9
"2022-09-02 12:41:36",,9052.9
"2022-09-02 12:41:37",,9053
"2022-09-02 12:41:38",,9052.95
"2022-09-02 12:41:39",,9052.8
"2022-09-02 12:41:40",,9052.8
"2022-09-02 12:41:41",,9050
"2022-09-02 12:41:42",,9050
"2022-09-02 12:41:43",,9050
"2022-09-02 12:41:44",,9050
"2022-09-02 12:41:45",,9050
"2022-09-02 12:41:46",,9050
"2022-09-02 12:41:47",,9050
"2022-09-02 12:42:18",,9050.4
"2022-09-02 12:42:19",,9050.4
"2022-09-02 12:42:20",,9050.4
"2022-09-02 12:42:21",,9054.15
"2022-09-02 12:42:22",,9054.15
"2022-09-02 12:42:23",,9054.15
"2022-09-02 12:42:24",,9054.15
"2022-09-02 12:42:25",,9051.1
"2022-09-02 12:42:26",,9051.1
"2022-09-02 12:42:27",,9050
"2022-09-02 12:42:28",,9050
"2022-09-02 12:42:29",,9050
"2022-09-02 12:42:30",,9050
"2022-09-02 12:42:31",,9050
"2022-09-02 12:42:32",,9050
"2022-09-02 12:42:33",,9050
"2022-09-02 12:42:34",,9050
"2022-09-02 12:42:35",,9050
"2022-09-02 12:42:36",,9050
"2022-09-02 12:42:38",,9050
"2022-09-02 12:42:39",,9050
"2022-09-02 12:42:40",,9052.2
"2022-09-02 12:42:41",,9052.2
"2022-09-02 12:42:42",,9054.2
"2022-09-02 12:42:43",,9054.2
"2022-09-02 12:42:44",,9054.2
"2022-09-02 12:42:46",,9050.45
"2022-09-02 12:42:47",,9050.45
"2022-09-02 12:43:18",,9052
"2022-09-02 12:43:19",,9050.5
"2022-09-02 12:43:20",,9051.7
"2022-09-02 12:43:21",,9050.5
"2022-09-02 12:43:22",,9051.05
"2022-09-02 12:43:23",,9051.05
"2022-09-02 12:43:24",,9051
"2022-09-02 12:43:25",,9051
"2022-09-02 12:43:26",,9050
"2022-09-02 12:43:27",,9050.25
"2022-09-02 12:43:29",,9050
"2022-09-02 12:43:30",,9050
"2022-09-02 12:43:31",,9050
"2022-09-02 12:43:32",,9050
"2022-09-02 12:43:33",,9050
"2022-09-02 12:43:34",,9050
"2022-09-02 12:43:35",,9050.05
"2022-09-02 12:43:36",,9050.05
"2022-09-02 12:43:37",,9050.65
"2022-09-02 12:43:38",,9050.6
"2022-09-02 12:43:39",,9050.6
"2022-09-02 12:43:40",,9050.6
"2022-09-02 12:43:41",,9050
"2022-09-02 12:43:42",,9050
"2022-09-02 12:43:43",,9050
"2022-09-02 12:43:44",,9050
"2022-09-02 12:43:45",,9050
"2022-09-02 12:43:46",,9050
"2022-09-02 12:44:18",,9050.4
"2022-09-02 12:44:19",,9053
"2022-09-02 12:44:20",,9052.95
"2022-09-02 12:44:21",,9052.95
"2022-09-02 12:44:22",,9052.95
"2022-09-02 12:44:23",,9049.3
"2022-09-02 12:44:24",,9051.15
"2022-09-02 12:44:25",,9051.15
"2022-09-02 12:44:26",,9051.15
"2022-09-02 12:44:27",,9052.8
"2022-09-02 12:44:28",,9052.8
"2022-09-02 12:44:29",,9052.8
"2022-09-02 12:44:31",,9052.8
"2022-09-02 12:44:32",,9052.8
"2022-09-02 12:44:33",,9052.8
"2022-09-02 12:44:34",,9052.8
"2022-09-02 12:44:35",,9052.8
"2022-09-02 12:44:36",,9052.8
"2022-09-02 12:44:37",,9053.55
"2022-09-02 12:44:38",,9053.55
"2022-09-02 12:44:39",,9053.55
"2022-09-02 12:44:40",,9053.55
"2022-09-02 12:44:41",,9053.55
"2022-09-02 12:44:43",,9053.55
"2022-09-02 12:44:44",,9053.55
"2022-09-02 12:44:45",,9053.95
"2022-09-02 12:44:46",,9053.95
"2022-09-02 12:44:47",,9053.95
"2022-09-02 12:45:18",,9056.9
"2022-09-02 12:45:19",,9056.9
"2022-09-02 12:45:20",,9056.9
"2022-09-02 12:45:21",,9056.9
"2022-09-02 12:45:22",,9056.9
"2022-09-02 12:45:23",,9056.95
"2022-09-02 12:45:24",,9056.95
"2022-09-02 12:45:25",,9057.25
"2022-09-02 12:45:26",,9057.3
"2022-09-02 12:45:31",,9057.75
"2022-09-02 12:45:32",,9057.75
"2022-09-02 12:45:33",,9058.15
"2022-09-02 12:45:34",,9058.15
"2022-09-02 12:45:35",,9058.95
"2022-09-02 12:45:36",,9057.95
"2022-09-02 12:45:37",,9058
"2022-09-02 12:45:38",,9058
"2022-09-02 12:45:39",,9058
"2022-09-02 12:45:40",,9058
"2022-09-02 12:45:41",,9058
"2022-09-02 12:45:42",,9058
"2022-09-02 12:45:43",,9058.1
"2022-09-02 12:45:44",,9058.1
"2022-09-02 12:45:45",,9058.15
"2022-09-02 12:45:46",,9058.15
"2022-09-02 12:45:47",,9059
"2022-09-02 12:45:48",,9059
"2022-09-02 12:45:49",,9057.2
"2022-09-02 12:45:51",,9057.2
"2022-09-02 12:45:52",,9059
"2022-09-02 12:45:53",,9059
"2022-09-02 12:45:54",,9059
"2022-09-02 12:45:55",,9059
"2022-09-02 12:45:56",,9059
"2022-09-02 12:45:57",,9059
"2022-09-02 12:45:58",,9059
"2022-09-02 12:45:59",,9059
"2022-09-02 12:46:00",,9059
"2022-09-02 12:46:01",,9059.85
"2022-09-02 12:46:02",,9059.85
"2022-09-02 12:46:03",,9059
"2022-09-02 12:46:04",,9059
"2022-09-02 12:46:05",,9059
"2022-09-02 12:46:06",,9059
"2022-09-02 12:46:07",,9059.9
"2022-09-02 12:46:08",,9059.9
"2022-09-02 12:46:09",,9059.9
"2022-09-02 12:46:10",,9059.9
"2022-09-02 12:46:11",,9059.9
"2022-09-02 12:46:12",,9059.9
"2022-09-02 12:46:13",,9059.9
"2022-09-02 12:46:14",,9059.9
"2022-09-02 12:46:15",,9059.9
"2022-09-02 12:46:16",,9059.9
"2022-09-02 12:46:17",,9059.9
"2022-09-02 12:46:18",,9059.9
"2022-09-02 12:46:19",,9059
"2022-09-02 12:46:20",,9058.95
"2022-09-02 12:46:21",,9058.95
"2022-09-02 12:46:22",,9058.05
"2022-09-02 12:46:23",,9058.05
"2022-09-02 12:46:24",,9057.15
"2022-09-02 12:46:25",,9058.05
"2022-09-02 12:46:26",,9053
"2022-09-02 12:46:27",,9053
"2022-09-02 12:46:28",,9054.9
"2022-09-02 12:46:29",,9054.9
"2022-09-02 12:46:30",,9054.9
"2022-09-02 12:46:31",,9054.9
"2022-09-02 12:46:32",,9054.9
"2022-09-02 12:46:33",,9054.9
"2022-09-02 12:46:34",,9054.9
"2022-09-02 12:46:35",,9054.9
"2022-09-02 12:46:36",,9054.9
"2022-09-02 12:46:37",,9053.9
"2022-09-02 12:46:38",,9053.9
"2022-09-02 12:46:39",,9054.3
"2022-09-02 12:46:40",,9054.3
"2022-09-02 12:46:41",,9054.3
"2022-09-02 12:46:42",,9054.3
"2022-09-02 12:46:43",,9054.3
"2022-09-02 12:46:44",,9054.3
"2022-09-02 12:46:45",,9054.3
"2022-09-02 12:46:46",,9054.3
"2022-09-02 12:46:47",,9054.3
"2022-09-02 12:47:18",,9057.2
"2022-09-02 12:47:19",,9057.2
"2022-09-02 12:47:21",,9056.5
"2022-09-02 12:47:23",,9056
"2022-09-02 12:47:24",,9056
"2022-09-02 12:47:25",,9056.5
"2022-09-02 12:47:26",,9056.5
"2022-09-02 12:47:27",,9056.5
"2022-09-02 12:47:28",,9056.5
"2022-09-02 12:47:29",,9056
"2022-09-02 12:47:30",,9056
"2022-09-02 12:47:31",,9056
"2022-09-02 12:47:32",,9056
"2022-09-02 12:47:33",,9056
"2022-09-02 12:47:34",,9055.8
"2022-09-02 12:47:35",,9055.8
"2022-09-02 12:47:36",,9055.8
"2022-09-02 12:47:37",,9053.8
"2022-09-02 12:47:38",,9053.8
"2022-09-02 12:47:39",,9054.55
"2022-09-02 12:47:40",,9054.55
"2022-09-02 12:47:41",,9054.55
"2022-09-02 12:47:44",,9054.55
"2022-09-02 12:47:45",,9054.55
"2022-09-02 12:47:46",,9054.55
"2022-09-02 12:47:47",,9054.55
"2022-09-02 12:48:18",,9054.25
"2022-09-02 12:48:19",,9054.25
"2022-09-02 12:48:20",,9054.25
"2022-09-02 12:48:21",,9054.25
"2022-09-02 12:48:22",,9053.85
"2022-09-02 12:48:23",,9053.85
"2022-09-02 12:48:24",,9053.85
"2022-09-02 12:48:25",,9053.85
"2022-09-02 12:48:26",,9054.25
"2022-09-02 12:48:27",,9053.85
"2022-09-02 12:48:29",,9053.85
"2022-09-02 12:48:30",,9054.25
"2022-09-02 12:48:31",,9054.3
"2022-09-02 12:48:32",,9054.3
"2022-09-02 12:48:33",,9054.3
"2022-09-02 12:48:34",,9054.25
"2022-09-02 12:48:35",,9054.25
"2022-09-02 12:48:36",,9054.25
"2022-09-02 12:48:37",,9054.3
"2022-09-02 12:48:38",,9054.3
"2022-09-02 12:48:39",,9054.3
"2022-09-02 12:48:40",,9054.25
"2022-09-02 12:48:42",,9054.25
"2022-09-02 12:48:43",,9054.25
"2022-09-02 12:48:44",,9054.25
"2022-09-02 12:48:45",,9054.25
"2022-09-02 12:48:46",,9054.25
"2022-09-02 12:48:47",,9054.25
"2022-09-02 12:49:19",,9058.4
"2022-09-02 12:49:20",,9058.4
"2022-09-02 12:49:21",,9057
"2022-09-02 12:49:22",,9057
"2022-09-02 12:49:23",,9057
"2022-09-02 12:49:24",,9057
"2022-09-02 12:49:25",,9056.85
"2022-09-02 12:49:26",,9056.85
"2022-09-02 12:49:27",,9056.85
"2022-09-02 12:49:28",,9056.85
"2022-09-02 12:49:29",,9056.85
"2022-09-02 12:49:31",,9057.25
"2022-09-02 12:49:32",,9057.25
"2022-09-02 12:49:33",,9058.4
"2022-09-02 12:49:34",,9056.9
"2022-09-02 12:49:35",,9056.9
"2022-09-02 12:49:36",,9056.65
"2022-09-02 12:49:37",,9056.5
"2022-09-02 12:49:38",,9056.45
"2022-09-02 12:49:39",,9056.45
"2022-09-02 12:49:40",,9056.45
"2022-09-02 12:49:41",,9056.45
"2022-09-02 12:49:42",,9056.45
"2022-09-02 12:49:43",,9054
"2022-09-02 12:49:45",,9056.4
"2022-09-02 12:49:46",,9053
"2022-09-02 12:49:47",,9053
"2022-09-02 12:50:18",,9056.4
"2022-09-02 12:50:20",,9056.4
"2022-09-02 12:50:21",,9056.4
"2022-09-02 12:50:22",,9055
"2022-09-02 12:50:24",,9055.65
"2022-09-02 12:50:25",,9056.35
"2022-09-02 12:50:27",,9056.35
"2022-09-02 12:50:29",,9056.35
"2022-09-02 12:50:30",,9056.35
"2022-09-02 12:50:31",,9056.35
"2022-09-02 12:50:32",,9056.35
"2022-09-02 12:50:33",,9056.35
"2022-09-02 12:50:34",,9056.35
"2022-09-02 12:50:35",,9056.35
"2022-09-02 12:50:36",,9056.35
"2022-09-02 12:50:38",,9056.35
"2022-09-02 12:50:39",,9056.35
"2022-09-02 12:50:40",,9056.35
"2022-09-02 12:50:41",,9056.35
"2022-09-02 12:50:42",,9056.35
"2022-09-02 12:50:44",,9056.35
"2022-09-02 12:50:45",,9056.35
"2022-09-02 12:50:46",,9056.35
"2022-09-02 12:50:47",,9056.35
"2022-09-02 12:51:18",,9057.95
"2022-09-02 12:51:20",,9057
"2022-09-02 12:51:21",,9058.25
"2022-09-02 12:51:22",,9058.25
"2022-09-02 12:51:24",,9058.25
"2022-09-02 12:51:25",,9056.65
"2022-09-02 12:51:27",,9056.65
"2022-09-02 12:51:28",,9056.65
"2022-09-02 12:51:29",,9056.65
"2022-09-02 12:51:30",,9056.65
"2022-09-02 12:51:31",,9056.65
"2022-09-02 12:51:32",,9055.05
"2022-09-02 12:51:33",,9055.05
"2022-09-02 12:51:34",,9055.05
"2022-09-02 12:51:35",,9055.05
"2022-09-02 12:51:36",,9055.8
"2022-09-02 12:51:38",,9055.8
"2022-09-02 12:51:39",,9055.8
"2022-09-02 12:51:40",,9055.8
"2022-09-02 12:51:41",,9055.8
"2022-09-02 12:51:42",,9056.2
"2022-09-02 12:51:43",,9058.95
"2022-09-02 12:51:44",,9058.95
"2022-09-02 12:51:45",,9058.95
"2022-09-02 12:51:46",,9058.95
"2022-09-02 12:51:47",,9058.95
"2022-09-02 12:51:48",,9059
"2022-09-02 12:51:49",,9059
"2022-09-02 12:51:50",,9059
"2022-09-02 12:51:51",,9059
"2022-09-02 12:51:53",,9059
"2022-09-02 12:51:54",,9059
"2022-09-02 12:51:55",,9059
"2022-09-02 12:51:56",,9059
"2022-09-02 12:51:57",,9059
"2022-09-02 12:51:58",,9059
"2022-09-02 12:51:59",,9059
"2022-09-02 12:52:00",,9057.6
"2022-09-02 12:52:01",,9056.75
"2022-09-02 12:52:03",,9056.75
"2022-09-02 12:52:04",,9056.75
"2022-09-02 12:52:05",,9056.75
"2022-09-02 12:52:06",,9056.75
"2022-09-02 12:52:07",,9056.75
"2022-09-02 12:52:08",,9056
"2022-09-02 12:52:09",,9056.7
"2022-09-02 12:52:11",,9056.75
"2022-09-02 12:52:13",,9055.85
"2022-09-02 12:52:14",,9055.85
"2022-09-02 12:52:15",,9055.05
"2022-09-02 12:52:16",,9055.85
"2022-09-02 12:52:17",,9055.85
"2022-09-02 12:52:18",,9055.85
"2022-09-02 12:52:19",,9055.85
"2022-09-02 12:52:20",,9055.85
"2022-09-02 12:52:21",,9056
"2022-09-02 12:52:22",,9056
"2022-09-02 12:52:23",,9056
"2022-09-02 12:52:24",,9056.25
"2022-09-02 12:52:25",,9056.25
"2022-09-02 12:52:26",,9056.25
"2022-09-02 12:52:27",,9056.25
"2022-09-02 12:52:29",,9056.25
"2022-09-02 12:52:30",,9056.25
"2022-09-02 12:52:31",,9056.25
"2022-09-02 12:52:32",,9056.25
"2022-09-02 12:52:33",,9056.25
"2022-09-02 12:52:34",,9056.25
"2022-09-02 12:52:35",,9056.25
"2022-09-02 12:52:36",,9056.25
"2022-09-02 12:52:37",,9058.75
"2022-09-02 12:52:38",,9058.75
"2022-09-02 12:52:39",,9058.75
"2022-09-02 12:52:40",,9058.75
"2022-09-02 12:52:41",,9058.75
"2022-09-02 12:52:42",,9058.75
"2022-09-02 12:52:43",,9058.75
"2022-09-02 12:52:44",,9059
"2022-09-02 12:52:45",,9059
"2022-09-02 12:52:46",,9059
"2022-09-02 12:52:47",,9059
"2022-09-02 12:52:48",,9059
"2022-09-02 12:52:49",,9059
"2022-09-02 12:52:51",,9059
"2022-09-02 12:52:52",,9059
"2022-09-02 12:52:53",,9058.85
"2022-09-02 12:52:54",,9058.85
"2022-09-02 12:52:56",,9058.85
"2022-09-02 12:52:57",,9058.85
"2022-09-02 12:52:58",,9058.85
"2022-09-02 12:52:59",,9058.85
"2022-09-02 12:53:01",,9058.75
"2022-09-02 12:53:02",,9058.9
"2022-09-02 12:53:03",,9058.9
"2022-09-02 12:53:05",,9059
"2022-09-02 12:53:07",,9059
"2022-09-02 12:53:08",,9059
"2022-09-02 12:53:09",,9059
"2022-09-02 12:53:10",,9059
"2022-09-02 12:53:11",,9060
"2022-09-02 12:53:12",,9060
"2022-09-02 12:53:13",,9060
"2022-09-02 12:53:14",,9060
"2022-09-02 12:53:15",,9060
"2022-09-02 12:53:16",,9060
"2022-09-02 12:53:17",,9058.75
"2022-09-02 12:53:48",,9058.8
"2022-09-02 12:53:49",,9060
"2022-09-02 12:53:51",,9060
"2022-09-02 12:53:52",,9060
"2022-09-02 12:53:53",,9060
"2022-09-02 12:53:55",,9059.2
"2022-09-02 12:53:56",,9059.2
"2022-09-02 12:53:57",,9059.2
"2022-09-02 12:53:58",,9059.2
"2022-09-02 12:53:59",,9059.2
"2022-09-02 12:54:01",,9059.2
"2022-09-02 12:54:03",,9058.75
"2022-09-02 12:54:04",,9058.75
"2022-09-02 12:54:06",,9058.75
"2022-09-02 12:54:07",,9058.75
"2022-09-02 12:54:08",,9060
"2022-09-02 12:54:09",,9060
"2022-09-02 12:54:10",,9060
"2022-09-02 12:54:11",,9060
"2022-09-02 12:54:12",,9060
"2022-09-02 12:54:13",,9060
"2022-09-02 12:54:14",,9060
"2022-09-02 12:54:15",,9060
"2022-09-02 12:54:16",,9060
"2022-09-02 12:54:17",,9060
"2022-09-02 12:54:48",,9060
"2022-09-02 12:54:49",,9060.3
"2022-09-02 12:54:50",,9060.3
"2022-09-02 12:54:51",,9060.3
"2022-09-02 12:54:53",,9060.1
"2022-09-02 12:54:54",,9060.1
"2022-09-02 12:54:55",,9060.1
"2022-09-02 12:54:57",,9060.1
"2022-09-02 12:54:59",,9059
"2022-09-02 12:55:00",,9059
"2022-09-02 12:55:01",,9060.3
"2022-09-02 12:55:02",,9060.3
"2022-09-02 12:55:03",,9060.3
"2022-09-02 12:55:04",,9060.3
"2022-09-02 12:55:05",,9064
"2022-09-02 12:55:06",,9064
"2022-09-02 12:55:07",,9064
"2022-09-02 12:55:08",,9064
"2022-09-02 12:55:09",,9064
"2022-09-02 12:55:10",,9064
"2022-09-02 12:55:11",,9064
"2022-09-02 12:55:12",,9064.4
"2022-09-02 12:55:13",,9064.4
"2022-09-02 12:55:14",,9068
"2022-09-02 12:55:16",,9069
"2022-09-02 12:55:17",,9069
"2022-09-02 12:55:48",,9070
"2022-09-02 12:55:49",,9071.25
"2022-09-02 12:55:50",,9071.25
"2022-09-02 12:55:51",,9070
"2022-09-02 12:55:52",,9070
"2022-09-02 12:55:53",,9070
"2022-09-02 12:55:54",,9070
"2022-09-02 12:55:55",,9070
"2022-09-02 12:55:56",,9070
"2022-09-02 12:55:57",,9070
"2022-09-02 12:55:59",,9069.25
"2022-09-02 12:56:00",,9070
"2022-09-02 12:56:01",,9069.6
"2022-09-02 12:56:03",,9069.6
"2022-09-02 12:56:04",,9069.6
"2022-09-02 12:56:05",,9069.6
"2022-09-02 12:56:06",,9069.6
"2022-09-02 12:56:08",,9069.6
"2022-09-02 12:56:09",,9069.6
"2022-09-02 12:56:10",,9068.4
"2022-09-02 12:56:12",,9068.95
"2022-09-02 12:56:13",,9068.95
"2022-09-02 12:56:14",,9068.95
"2022-09-02 12:56:15",,9068.95
"2022-09-02 12:56:16",,9068.95
"2022-09-02 12:56:17",,9068.95
"2022-09-02 12:56:18",,9068.95
"2022-09-02 12:56:48",,9068
"2022-09-02 12:56:50",,9068
"2022-09-02 12:56:51",,9067.45
"2022-09-02 12:56:52",,9067.45
"2022-09-02 12:56:54",,9067.45
"2022-09-02 12:56:56",,9067.45
"2022-09-02 12:56:57",,9067.45
"2022-09-02 12:56:58",,9067.45
"2022-09-02 12:56:59",,9067.45
"2022-09-02 12:57:00",,9067.45
"2022-09-02 12:57:01",,9067.2
"2022-09-02 12:57:02",,9067.2
"2022-09-02 12:57:03",,9067.2
"2022-09-02 12:57:04",,9068
"2022-09-02 12:57:05",,9068
"2022-09-02 12:57:06",,9072
"2022-09-02 12:57:07",,9068.95
"2022-09-02 12:57:08",,9068.95
"2022-09-02 12:57:09",,9073.35
"2022-09-02 12:57:10",,9073.35
"2022-09-02 12:57:11",,9073.35
"2022-09-02 12:57:12",,9073.9
"2022-09-02 12:57:14",,9073.9
"2022-09-02 12:57:15",,9073.95
"2022-09-02 12:57:16",,9074
"2022-09-02 12:57:17",,9074.95
"2022-09-02 12:57:48",,9070
"2022-09-02 12:57:49",,9070
"2022-09-02 12:57:50",,9070
